Timestamp,MPU1_Accel_X,MPU1_Accel_Y,MPU1_Accel_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU2_Accel_X,MPU2_Accel_Y,MPU2_Accel_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,Temp_C,Temp_F,Humidity,Gas_Analog,Gas_Digital
2026-07-18T17:09:44.416Z,3356,420,17592,1939,-13,-317,4160,624,15712,39,87,-26,25.94,78.69200000000001,66.51,240,1
2026-07-18T17:09:44.717Z,3356,472,17580,1938,-37,-340,4256,624,15644,69,81,-64,25.92,78.656,66.48,239,1
2026-07-18T17:09:44.836Z,3372,508,17616,1964,-22,-338,4120,604,15600,51,86,-48,25.94,78.69200000000001,66.47,240,1
2026-07-18T17:09:44.958Z,3356,416,17556,1954,-29,-293,4108,636,15640,55,78,-48,25.95,78.71,66.45,239,1
2026-07-18T17:09:45.196Z,3368,424,17624,1955,-20,-344,4200,552,15656,72,86,-49,25.94,78.69200000000001,66.44,240,1
2026-07-18T17:09:45.618Z,3340,452,17584,1977,-73,-337,4160,596,15672,90,101,-19,25.94,78.69200000000001,66.41,239,1
2026-07-18T17:09:46.038Z,3372,492,17540,2003,-36,-321,4144,620,15692,60,89,-14,25.95,78.71,66.4,239,1
2026-07-18T17:09:46.154Z,3376,500,17624,1987,-19,-350,4124,640,15620,50,91,-13,25.95,78.71,66.36,239,1
2026-07-18T17:09:46.576Z,3328,460,17628,1925,-38,-341,4128,568,15688,63,96,0,25.95,78.71,66.36,238,1
2026-07-18T17:09:46.819Z,3424,544,17480,1970,-12,-331,4144,656,15572,47,106,-28,25.92,78.656,66.32,239,1
2026-07-18T17:09:46.998Z,3360,476,17576,1963,-18,-307,4160,660,15572,66,94,-19,25.91,78.638,66.31,240,1
2026-07-18T17:09:47.417Z,3448,508,17500,1959,-33,-352,4088,616,15584,78,94,-34,25.9,78.62,66.27,239,1
2026-07-18T17:09:47.718Z,3404,456,17612,1987,-45,-331,4120,596,15592,63,81,-19,25.9,78.62,66.28,239,1
2026-07-18T17:09:48.079Z,3348,456,17568,1986,-13,-324,4160,572,15568,96,93,-38,25.91,78.638,66.28,243,1
2026-07-18T17:09:48.318Z,3436,412,17552,1993,-8,-349,4164,632,15684,41,73,-37,25.92,78.656,66.28,240,1
2026-07-18T17:09:48.557Z,3384,448,17592,1974,-22,-322,4136,648,15676,71,66,-46,25.91,78.638,66.28,239,1
2026-07-18T17:09:48.979Z,3380,428,17620,1977,-28,-332,4192,608,15584,59,121,-2,25.92,78.656,66.26,240,1
2026-07-18T17:09:49.160Z,3400,444,17560,2003,12,-309,4200,584,15580,81,100,-27,25.9,78.62,66.27,240,1
2026-07-18T17:09:49.395Z,3356,436,17592,1933,-29,-317,4104,584,15592,78,114,-53,25.9,78.62,66.27,239,1
2026-07-18T17:09:50.296Z,3412,456,17468,1997,14,-312,4104,620,15704,65,113,-21,25.91,78.638,66.28,239,1
2026-07-18T17:09:50.656Z,3424,460,17580,1972,-25,-317,4156,608,15580,65,91,-35,25.92,78.656,66.26,239,1
2026-07-18T17:09:51.017Z,3348,512,17608,1987,-25,-296,4140,596,15548,65,86,-46,25.94,78.69200000000001,66.25,240,1
2026-07-18T17:09:51.195Z,3460,476,17600,1961,-15,-338,4152,608,15588,62,83,-41,25.92,78.656,66.23,239,1
2026-07-18T17:09:51.618Z,3396,464,17468,1966,-30,-313,4132,572,15652,70,73,-33,25.91,78.638,66.23,239,1
2026-07-18T17:09:52.160Z,3316,492,17640,1973,-12,-362,4100,620,15664,83,58,-38,25.92,78.656,66.23,239,1
2026-07-18T17:09:52.395Z,3368,464,17572,1981,28,-340,4176,632,15648,52,54,-23,25.92,78.656,66.23,239,1
2026-07-18T17:09:52.416Z,3376,428,17592,1978,-15,-316,4164,632,15660,81,51,-60,25.92,78.656,66.23,238,1
2026-07-18T17:09:52.428Z,3416,468,17444,1959,-37,-307,4156,640,15768,80,88,-11,25.91,78.638,66.23,240,1
2026-07-18T17:09:52.455Z,3352,452,17492,1954,-9,-339,4228,664,15584,61,87,4,25.92,78.656,66.23,239,1
2026-07-18T17:09:52.755Z,3368,480,17572,1966,-19,-304,4172,720,15696,78,140,-49,25.92,78.656,66.23,239,1
2026-07-18T17:09:52.934Z,3312,472,17528,1966,27,-344,4112,624,15600,46,100,-54,25.91,78.638,66.23,239,1
2026-07-18T17:09:53.114Z,3400,436,17476,1994,-43,-333,4116,596,15556,67,81,-12,25.92,78.656,66.23,239,1
2026-07-18T17:09:53.296Z,3396,452,17564,1955,-48,-331,4132,620,15756,48,63,-50,25.94,78.69200000000001,66.23,239,1
2026-07-18T17:09:53.476Z,3372,440,17632,1960,-13,-311,4212,640,15676,29,103,8,25.92,78.656,66.23,239,1
2026-07-18T17:09:54.138Z,3364,400,17588,1985,8,-331,4108,600,15700,70,89,-4,25.92,78.656,66.23,239,1
2026-07-18T17:09:54.319Z,3424,496,17572,1941,-9,-320,4092,608,15676,62,102,-21,25.95,78.71,66.22,239,1
2026-07-18T17:09:54.560Z,3372,436,17456,1961,-13,-343,4144,596,15620,77,85,-28,25.95,78.71,66.22,239,1
2026-07-18T17:09:54.795Z,3408,468,17508,1963,-15,-314,4120,608,15624,90,84,-80,25.91,78.638,66.23,240,1
2026-07-18T17:09:55.158Z,3348,484,17604,1975,-27,-304,4092,600,15640,60,94,-63,25.91,78.638,66.23,239,1
2026-07-18T17:09:55.212Z,3396,468,17612,1926,-52,-313,4208,600,15612,75,77,-12,25.91,78.638,66.23,239,1
2026-07-18T17:09:55.456Z,3416,372,17440,1969,-37,-343,4140,648,15680,59,78,-26,25.92,78.656,66.22,238,1
2026-07-18T17:09:55.697Z,3352,480,17608,1991,-15,-324,4140,580,15620,59,90,-29,25.91,78.638,66.23,239,1
2026-07-18T17:09:55.818Z,3328,468,17708,1959,-21,-292,4176,616,15636,83,88,-68,25.92,78.656,66.2,239,1
2026-07-18T17:09:56.056Z,3388,440,17584,1960,-12,-321,4188,668,15600,58,66,-13,25.92,78.656,66.2,239,1
2026-07-18T17:09:56.297Z,3380,472,17668,1962,8,-321,4224,696,15668,67,69,-60,25.94,78.69200000000001,66.19,239,1
2026-07-18T17:09:56.416Z,3392,440,17552,1958,10,-362,4224,584,15568,77,77,-23,25.95,78.71,66.18,240,1
2026-07-18T17:09:56.596Z,3328,472,17592,1954,-21,-329,4192,676,15772,48,116,-51,25.95,78.71,66.16,239,1
2026-07-18T17:09:57.376Z,3400,400,17624,1939,-59,-323,4140,576,15668,44,75,-68,25.95,78.71,66.15,238,1
2026-07-18T17:09:57.798Z,3324,540,17584,1985,-23,-332,4176,592,15712,70,83,-14,25.96,78.72800000000001,66.16,238,1
2026-07-18T17:09:58.339Z,3424,436,17552,1951,-37,-304,4184,588,15548,56,63,16,25.95,78.71,66.13,239,1
2026-07-18T17:09:58.697Z,3316,420,17472,1960,-4,-350,4108,600,15712,51,104,-23,25.95,78.71,66.13,239,1
2026-07-18T17:09:59.358Z,3356,504,17652,1972,-56,-325,4120,644,15592,56,79,-49,25.94,78.69200000000001,66.12,238,1
2026-07-18T17:09:59.714Z,3356,484,17564,1978,7,-327,4132,640,15744,64,102,-29,25.92,78.656,66.13,239,1
2026-07-18T17:10:00.318Z,3416,484,17616,1954,-14,-299,4196,616,15620,51,91,-37,25.95,78.71,66.13,238,1
2026-07-18T17:10:00.917Z,3404,480,17568,1961,-4,-326,4168,644,15624,46,76,-54,25.94,78.69200000000001,66.13,239,1
2026-07-18T17:10:01.272Z,3300,508,17544,1964,-19,-337,4128,556,15680,65,104,3,25.95,78.71,66.13,239,1
2026-07-18T17:10:01.873Z,3388,508,17528,1953,-18,-322,4104,668,15780,44,96,-45,25.94,78.69200000000001,66.12,240,1
2026-07-18T17:10:02.056Z,3352,444,17452,1974,-36,-321,4148,624,15668,22,91,-47,25.95,78.71,66.12,239,1
2026-07-18T17:10:02.358Z,3332,456,17560,1941,-33,-315,4168,640,15592,87,90,-28,25.95,78.71,66.1,237,1
2026-07-18T17:10:03.137Z,3372,520,17532,1951,-10,-337,4100,568,15612,75,74,-21,25.95,78.71,66.1,239,1
2026-07-18T17:10:03.437Z,3320,440,17596,1996,18,-332,4112,592,15500,17,84,-69,25.96,78.72800000000001,66.09,239,1
2026-07-18T17:10:03.917Z,3348,440,17584,1957,-11,-334,4168,620,15684,81,59,-13,25.95,78.71,66.09,238,1
2026-07-18T17:10:04.217Z,3356,452,17536,1959,-9,-340,4176,624,15632,84,72,-55,25.94,78.69200000000001,66.09,238,1
2026-07-18T17:10:04.456Z,3368,452,17608,1989,-9,-345,4124,644,15712,33,100,-51,25.96,78.72800000000001,66.09,238,1
2026-07-18T17:10:04.576Z,3416,524,17488,1974,-35,-324,4108,640,15688,80,112,-71,25.96,78.72800000000001,66.08,239,1
2026-07-18T17:10:04.816Z,3372,424,17544,1970,-67,-317,4112,660,15672,63,108,-24,25.94,78.69200000000001,66.1,238,1
2026-07-18T17:10:04.937Z,3388,504,17632,1970,-38,-317,4156,596,15592,59,93,-27,25.94,78.69200000000001,66.1,238,1
2026-07-18T17:10:05.352Z,3336,504,17504,1973,-3,-328,4136,616,15624,71,87,6,25.94,78.69200000000001,66.1,239,1
2026-07-18T17:10:05.538Z,3352,416,17668,1976,-10,-341,4120,576,15684,56,95,-37,25.95,78.71,66.1,238,1
2026-07-18T17:10:06.017Z,3360,524,17560,1958,-45,-332,4100,624,15604,47,98,-87,25.94,78.69200000000001,66.1,239,1
2026-07-18T17:10:06.136Z,3344,460,17580,1987,-22,-302,4120,652,15528,40,73,-73,25.92,78.656,66.1,238,1
2026-07-18T17:10:06.552Z,3412,484,17536,1958,-5,-339,4132,616,15588,88,98,-64,25.94,78.69200000000001,66.09,238,1
2026-07-18T17:10:06.563Z,3352,384,17548,1994,-14,-334,4176,608,15636,71,114,-48,25.94,78.69200000000001,66.1,239,1
2026-07-18T17:10:06.616Z,3364,508,17500,1969,-26,-330,4188,620,15612,58,77,-46,25.94,78.69200000000001,66.1,238,1
2026-07-18T17:10:06.857Z,3344,472,17672,1981,-27,-332,4192,604,15728,66,90,-57,25.94,78.69200000000001,66.1,238,1
2026-07-18T17:10:07.035Z,3384,468,17516,1956,-34,-297,4116,592,15628,93,101,-17,25.95,78.71,66.1,238,1
2026-07-18T17:10:07.277Z,3384,508,17576,1961,-22,-312,4136,648,15672,57,75,-47,25.95,78.71,66.09,238,1
2026-07-18T17:10:07.454Z,3356,476,17516,1971,-39,-326,4148,596,15644,42,84,-29,25.94,78.69200000000001,66.08,238,1
2026-07-18T17:10:07.519Z,3440,488,17460,1965,-9,-337,4148,552,15720,57,108,-22,25.94,78.69200000000001,66.08,238,1
2026-07-18T17:10:07.817Z,3420,420,17564,2008,7,-337,4164,620,15608,100,99,-58,25.94,78.69200000000001,66.08,238,1
2026-07-18T17:10:07.936Z,3300,452,17516,1972,-51,-316,4196,664,15696,37,91,-49,25.94,78.69200000000001,66.06,238,1
2026-07-18T17:10:08.112Z,3376,468,17552,1980,-14,-329,4128,560,15652,40,82,-29,25.94,78.69200000000001,66.06,239,1
2026-07-18T17:10:08.355Z,3352,492,17620,1973,-9,-350,4188,548,15696,47,93,-10,25.95,78.71,66.05,238,1
2026-07-18T17:10:08.716Z,3356,536,17612,1993,-14,-352,4208,624,15604,35,106,-36,25.95,78.71,66.03,238,1
2026-07-18T17:10:08.895Z,3364,492,17516,1995,4,-318,4168,632,15724,61,68,-67,25.96,78.72800000000001,66.04,238,1
2026-07-18T17:10:09.077Z,3364,472,17704,1968,-26,-342,4168,632,15540,85,110,-40,25.95,78.71,66.03,239,1
2026-07-18T17:10:09.195Z,3356,432,17580,2009,-16,-317,4192,580,15588,85,97,-74,25.94,78.69200000000001,66.03,238,1
2026-07-18T17:10:09.617Z,3324,424,17628,1962,7,-331,4184,640,15672,61,91,-32,25.94,78.69200000000001,66.03,238,1
2026-07-18T17:10:10.037Z,3436,500,17620,1999,-48,-342,4144,644,15704,79,72,-66,25.95,78.71,66.03,239,1
2026-07-18T17:10:10.517Z,3416,472,17548,1949,6,-322,4140,672,15716,46,52,-39,25.94,78.69200000000001,66.03,239,1
2026-07-18T17:10:10.874Z,3328,464,17612,1963,-21,-323,4148,572,15668,60,95,-60,25.95,78.71,66.03,238,1
2026-07-18T17:10:10.936Z,3392,460,17656,1951,-8,-309,4192,680,15584,89,87,-50,25.96,78.72800000000001,66.03,239,1
2026-07-18T17:10:11.119Z,3368,516,17604,1975,-19,-312,4156,632,15536,70,96,-11,25.95,78.71,66.01,238,1
2026-07-18T17:10:11.417Z,3348,536,17552,1975,-42,-330,4168,656,15600,68,100,-36,25.95,78.71,66.01,237,1
2026-07-18T17:10:12.136Z,3424,428,17564,1987,3,-344,4200,636,15660,67,99,-31,25.95,78.71,66.01,239,1
2026-07-18T17:10:12.259Z,3316,412,17620,1971,-14,-350,4140,620,15652,61,77,-25,25.95,78.71,66.01,239,1
2026-07-18T17:10:12.556Z,3340,444,17584,1960,-18,-337,4160,596,15632,47,92,-32,25.96,78.72800000000001,66.03,238,1
2026-07-18T17:10:12.674Z,3376,460,17556,1936,-14,-319,4088,672,15688,87,83,-21,25.95,78.71,66.03,238,1
2026-07-18T17:10:13.518Z,3424,448,17516,1961,-39,-342,4224,580,15696,56,102,-25,25.95,78.71,66.03,238,1
2026-07-18T17:10:13.874Z,3288,416,17512,2003,-51,-320,4176,572,15584,77,66,-32,25.96,78.72800000000001,66.03,239,1
2026-07-18T17:10:14.116Z,3320,444,17564,1953,-24,-351,4076,692,15720,90,69,12,25.96,78.72800000000001,66.04,238,1
2026-07-18T17:10:14.355Z,3388,488,17504,1950,-11,-318,4132,576,15616,59,123,-38,25.94,78.69200000000001,66.05,238,1
2026-07-18T17:10:14.535Z,3324,444,17480,1965,-60,-301,4148,548,15552,52,78,-28,25.95,78.71,66.05,239,1
2026-07-18T17:10:14.955Z,3376,440,17692,1995,-35,-354,4152,612,15592,35,106,-31,25.95,78.71,66.06,238,1
2026-07-18T17:10:15.314Z,3388,444,17668,1955,7,-324,4148,632,15588,83,83,-84,25.95,78.71,66.05,238,1
2026-07-18T17:10:15.554Z,3384,528,17424,1982,-17,-333,4112,648,15552,39,86,-31,25.95,78.71,66.08,238,1
2026-07-18T17:10:16.038Z,3352,444,17508,1983,-41,-342,4164,612,15516,60,98,-47,25.94,78.69200000000001,66.09,239,1
2026-07-18T17:10:16.336Z,3360,468,17472,1970,-7,-344,4156,620,15560,93,86,-7,25.92,78.656,66.12,238,1
2026-07-18T17:10:16.637Z,3436,508,17576,1984,-42,-342,4136,596,15636,81,109,-55,25.94,78.69200000000001,66.15,239,1
2026-07-18T17:10:16.874Z,3352,492,17648,1997,-64,-359,4156,564,15644,56,93,-60,25.95,78.71,66.13,238,1
2026-07-18T17:10:17.478Z,3380,512,17540,1962,-10,-295,4144,680,15520,85,98,-49,25.95,78.71,66.13,238,1
2026-07-18T17:10:17.897Z,3452,448,17544,1958,-41,-329,4128,620,15568,27,107,-28,25.94,78.69200000000001,66.15,238,1
2026-07-18T17:10:18.557Z,3392,456,17608,1965,-34,-323,4184,616,15684,64,74,-40,25.92,78.656,66.19,237,1
2026-07-18T17:10:18.738Z,3352,460,17520,1957,8,-357,4112,640,15492,69,78,6,25.95,78.71,66.19,238,1
2026-07-18T17:10:18.914Z,3464,500,17536,1969,15,-336,4116,596,15636,79,84,14,25.94,78.69200000000001,66.19,238,1
2026-07-18T17:10:19.394Z,3332,472,17632,1935,-23,-320,4188,588,15716,56,88,-51,25.95,78.71,66.19,239,1
2026-07-18T17:10:19.518Z,3332,500,17560,1977,-28,-333,4124,612,15620,74,88,-59,25.92,78.656,66.2,238,1
2026-07-18T17:10:19.876Z,3392,488,17476,1964,-23,-320,4152,532,15632,68,79,-32,25.94,78.69200000000001,66.22,239,1
2026-07-18T17:10:20.715Z,3388,404,17624,1978,-11,-334,4156,564,15636,67,88,-28,25.94,78.69200000000001,66.22,238,1
2026-07-18T17:10:20.838Z,3380,488,17428,1997,-44,-301,4144,664,15544,87,101,-49,25.94,78.69200000000001,66.22,237,1
2026-07-18T17:10:21.254Z,3392,460,17584,1959,-27,-320,4204,644,15648,111,115,-47,25.94,78.69200000000001,66.2,237,1
2026-07-18T17:10:21.556Z,3392,432,17416,1962,-32,-344,4156,628,15616,35,77,-18,25.92,78.656,66.2,237,1
2026-07-18T17:10:21.856Z,3348,496,17520,1993,-38,-337,4140,604,15660,40,77,-33,25.92,78.656,66.2,238,1
2026-07-18T17:10:22.398Z,3376,424,17584,1950,-15,-362,4116,584,15680,102,89,-63,25.92,78.656,66.2,238,1
2026-07-18T17:10:22.755Z,3328,464,17544,1959,-12,-303,4148,616,15596,71,97,-9,25.92,78.656,66.2,237,1
2026-07-18T17:10:22.999Z,3444,468,17640,1962,11,-338,4156,584,15676,58,70,-43,25.92,78.656,66.2,238,1
2026-07-18T17:10:23.119Z,3368,456,17548,1966,14,-329,4132,628,15596,57,112,-42,25.94,78.69200000000001,66.19,240,1
2026-07-18T17:10:23.417Z,3340,532,17512,1946,-47,-375,4156,580,15592,90,111,-66,25.92,78.656,66.18,252,1
2026-07-18T17:10:23.834Z,3344,476,17596,1975,-20,-332,4132,516,15592,58,100,-20,25.92,78.656,66.18,237,1
2026-07-18T17:10:23.845Z,3412,408,17608,1969,-19,-343,4140,596,15716,43,73,-78,25.92,78.656,66.19,237,1
2026-07-18T17:10:23.856Z,3336,492,17468,1990,-17,-320,4160,608,15544,64,93,-12,25.91,78.638,66.23,239,1
2026-07-18T17:10:23.915Z,3340,400,17544,1982,-9,-309,4184,644,15544,49,99,-29,25.94,78.69200000000001,66.23,239,1
2026-07-18T17:10:23.925Z,3368,524,17540,1953,23,-327,4188,612,15628,55,84,-36,25.92,78.656,66.25,238,1
2026-07-18T17:10:23.954Z,3428,468,17568,1961,-24,-321,4116,580,15660,37,91,-85,25.92,78.656,66.28,235,1
2026-07-18T17:10:24.132Z,3312,480,17436,1971,-33,-331,4152,660,15596,67,80,-7,25.92,78.656,66.28,238,1
2026-07-18T17:10:24.379Z,3400,560,17676,1991,-18,-308,4068,644,15688,56,41,-28,25.92,78.656,66.3,238,1
2026-07-18T17:10:24.855Z,3368,440,17568,1957,24,-316,4092,648,15656,44,63,-68,25.9,78.62,66.41,238,1
2026-07-18T17:10:25.215Z,3376,452,17564,1969,-46,-317,4212,656,15616,56,124,-28,25.91,78.638,66.41,238,1
2026-07-18T17:10:25.398Z,3348,456,17588,1962,-40,-325,4176,528,15540,60,131,-41,25.91,78.638,66.44,237,1
2026-07-18T17:10:25.994Z,3372,396,17580,1971,-32,-324,4160,652,15648,75,78,-21,25.9,78.62,66.46,239,1
2026-07-18T17:10:26.180Z,3360,504,17568,1949,-11,-340,4152,588,15648,59,78,-29,25.9,78.62,66.46,238,1
2026-07-18T17:10:26.297Z,3368,444,17492,1976,16,-309,4148,632,15704,25,113,-42,25.9,78.62,66.48,238,1
2026-07-18T17:10:26.596Z,3380,492,17648,1949,-25,-326,4156,596,15592,50,89,-2,25.91,78.638,66.5,238,1
2026-07-18T17:10:26.950Z,3484,448,17636,1980,6,-356,4160,576,15600,78,97,-74,25.9,78.62,66.49,238,1
2026-07-18T17:10:27.073Z,3432,492,17512,1950,-23,-360,4124,636,15536,87,108,-32,25.92,78.656,66.5,239,1
2026-07-18T17:10:27.087Z,3404,472,17664,1948,5,-341,4136,536,15620,85,135,-47,25.9,78.62,66.5,238,1
2026-07-18T17:10:27.618Z,3396,500,17548,1970,-40,-307,4168,648,15632,71,41,-46,25.9,78.62,66.55,239,1
2026-07-18T17:10:27.917Z,3340,480,17652,1973,-26,-285,4116,572,15668,51,71,-54,25.91,78.638,66.55,238,1
2026-07-18T17:10:28.276Z,3356,516,17564,1946,-13,-353,4156,576,15544,61,75,-56,25.91,78.638,66.55,239,1
2026-07-18T17:10:28.815Z,3472,484,17556,1991,-27,-328,4156,632,15584,87,83,-23,25.92,78.656,66.55,238,1
2026-07-18T17:10:29.234Z,3420,484,17620,1956,-37,-327,4172,596,15652,40,87,-32,25.92,78.656,66.55,239,1
2026-07-18T17:10:29.417Z,3424,412,17600,2000,-11,-339,4196,572,15620,73,91,-50,25.94,78.69200000000001,66.55,237,1
2026-07-18T17:10:29.474Z,3372,456,17612,1959,-12,-335,4172,612,15644,63,100,9,25.94,78.69200000000001,66.55,239,1
2026-07-18T17:10:29.833Z,3332,532,17584,2017,-30,-344,4200,532,15604,62,97,-48,25.94,78.69200000000001,66.55,239,1
2026-07-18T17:10:30.194Z,3368,452,17504,1952,-14,-310,4216,576,15616,43,77,-68,25.92,78.656,66.58,238,1
2026-07-18T17:10:30.434Z,3396,372,17600,1957,-47,-305,4228,588,15680,78,100,-30,25.9,78.62,66.63,239,1
2026-07-18T17:10:30.494Z,3372,400,17596,1966,-27,-333,4180,596,15680,53,102,-24,25.91,78.638,66.66,237,1
2026-07-18T17:10:30.733Z,3420,492,17672,2001,-22,-319,4144,692,15632,54,80,-37,25.9,78.62,66.66,238,1
2026-07-18T17:10:30.914Z,3380,468,17424,1999,-21,-322,4180,592,15664,86,101,21,25.9,78.62,66.65,238,1
2026-07-18T17:10:31.095Z,3392,460,17616,1985,-4,-327,4108,628,15580,55,107,-26,25.91,78.638,66.64,239,1
2026-07-18T17:10:31.511Z,3408,408,17636,1968,-28,-316,4152,604,15652,34,67,-7,25.91,78.638,66.64,238,1
2026-07-18T17:10:31.815Z,3424,452,17532,1955,-26,-329,4152,648,15696,51,128,-27,25.91,78.638,66.64,239,1
2026-07-18T17:10:32.054Z,3312,492,17640,1966,-16,-332,4144,552,15640,36,105,-39,25.92,78.656,66.63,238,1
2026-07-18T17:10:32.353Z,3412,400,17560,2004,-21,-298,4184,660,15572,77,78,-40,25.92,78.656,66.61,238,1
2026-07-18T17:10:32.834Z,3456,432,17660,1951,-59,-350,4132,572,15620,71,108,-32,25.91,78.638,66.61,239,1
2026-07-18T17:10:33.194Z,3328,476,17520,1942,-11,-343,4176,628,15552,55,110,15,25.91,78.638,66.6,239,1
2026-07-18T17:10:33.854Z,3368,440,17576,1967,-37,-303,4108,532,15696,86,115,-34,25.91,78.638,66.6,238,1
2026-07-18T17:10:34.031Z,3348,400,17580,1999,-38,-330,4148,576,15612,63,62,-12,25.9,78.62,66.61,238,1
2026-07-18T17:10:34.395Z,3356,480,17584,1959,-46,-322,4160,628,15628,86,102,-25,25.9,78.62,66.61,238,1
2026-07-18T17:10:34.992Z,3332,444,17588,1943,-7,-333,4116,588,15780,28,99,-64,25.9,78.62,66.61,239,1
2026-07-18T17:10:35.416Z,3332,468,17504,1966,24,-314,4116,584,15636,54,73,-39,25.92,78.656,66.6,238,1
2026-07-18T17:10:35.715Z,3332,468,17616,1968,-70,-337,4152,612,15648,18,103,-56,25.9,78.62,66.59,239,1
2026-07-18T17:10:36.013Z,3416,456,17536,1970,-27,-323,4196,568,15656,70,91,-54,25.9,78.62,66.59,238,1
2026-07-18T17:10:36.314Z,3388,452,17520,1938,-29,-326,4172,624,15568,70,65,-46,25.88,78.584,66.58,239,1
2026-07-18T17:10:36.495Z,3364,424,17548,1989,6,-339,4136,612,15644,80,84,-49,25.91,78.638,66.58,238,1
2026-07-18T17:10:36.794Z,3396,480,17544,1955,7,-307,4148,712,15580,46,130,-55,25.9,78.62,66.58,239,1
2026-07-18T17:10:37.391Z,3380,480,17500,1967,9,-340,4136,644,15720,74,86,-40,25.9,78.62,66.58,239,1
2026-07-18T17:10:38.832Z,3296,432,17664,1983,4,-349,4148,604,15640,88,85,-43,25.91,78.638,66.58,239,1
2026-07-18T17:10:39.132Z,3348,392,17608,1945,-38,-321,4100,600,15652,90,87,-25,25.88,78.584,66.58,238,1
2026-07-18T17:10:39.432Z,3324,412,17540,1986,0,-308,4128,556,15728,65,80,7,25.88,78.584,66.57,238,1
2026-07-18T17:10:39.789Z,3428,524,17692,1951,-45,-323,4176,640,15788,65,106,-23,25.88,78.584,66.54,238,1
2026-07-18T17:10:40.150Z,3368,452,17456,1978,-43,-303,4228,708,15644,86,104,-35,25.88,78.584,66.54,239,1
2026-07-18T17:10:40.511Z,3404,424,17588,1945,-31,-331,4188,592,15580,59,95,11,25.88,78.584,66.54,239,1
2026-07-18T17:10:40.989Z,3328,440,17620,1995,-32,-315,4160,660,15564,49,93,-53,25.88,78.584,66.54,238,1
2026-07-18T17:10:41.229Z,3372,356,17632,1988,-29,-336,4184,640,15612,113,86,-57,25.87,78.566,66.51,238,1
2026-07-18T17:10:41.712Z,3304,416,17616,1960,0,-306,4152,596,15640,81,84,-36,25.9,78.62,66.52,239,1
2026-07-18T17:10:41.829Z,3376,448,17672,1966,-69,-323,4232,640,15680,64,44,-35,25.87,78.566,66.5,238,1
2026-07-18T17:10:42.731Z,3324,484,17616,1959,-29,-337,4176,556,15648,69,83,-26,25.88,78.584,66.51,238,1
2026-07-18T17:10:43.869Z,3344,488,17612,1955,-30,-361,4136,640,15632,81,61,-32,25.88,78.584,66.53,238,1
2026-07-18T17:10:44.168Z,3348,464,17592,1934,-4,-306,4136,600,15676,78,81,-28,25.88,78.584,66.53,238,1
2026-07-18T17:10:44.650Z,3380,508,17720,2000,5,-340,4136,644,15636,1,110,-67,25.88,78.584,66.53,238,1
2026-07-18T17:10:45.311Z,3356,560,17572,1964,2,-332,4156,636,15684,76,79,-28,25.88,78.584,66.53,238,1
2026-07-18T17:10:45.431Z,3388,520,17608,1968,-27,-334,4112,592,15632,83,83,-44,25.88,78.584,66.51,238,1
2026-07-18T17:10:45.849Z,3436,460,17488,1979,-19,-337,4160,648,15624,37,75,-26,25.88,78.584,66.51,239,1
2026-07-18T17:10:46.034Z,3380,460,17456,1949,-41,-310,4032,600,15688,50,62,1,25.87,78.566,66.5,237,1
2026-07-18T17:10:46.389Z,3396,472,17596,1992,0,-331,4164,620,15532,60,87,-23,25.87,78.566,66.54,238,1
2026-07-18T17:10:46.688Z,3320,476,17596,1981,-27,-362,4120,660,15648,41,90,-19,25.87,78.566,66.54,238,1
2026-07-18T17:10:46.989Z,3416,496,17700,1974,-23,-347,4208,648,15592,52,82,-33,25.87,78.566,66.58,238,1
2026-07-18T17:10:47.289Z,3332,472,17604,1960,-65,-306,4184,628,15568,49,67,-52,25.87,78.566,66.61,237,1
2026-07-18T17:10:47.588Z,3360,484,17656,1957,15,-324,4196,612,15704,78,83,-36,25.88,78.584,66.64,239,1
2026-07-18T17:10:47.889Z,3368,472,17588,1960,-48,-335,4168,636,15680,75,101,-39,25.87,78.566,66.64,239,1
2026-07-18T17:10:48.012Z,3376,488,17616,1969,-36,-337,4180,552,15700,39,80,-24,25.88,78.584,66.67,239,1
2026-07-18T17:10:48.368Z,3332,456,17544,1951,-22,-335,4176,552,15676,40,71,-17,25.87,78.566,66.69,238,1
2026-07-18T17:10:48.611Z,3368,456,17612,1967,-44,-331,4104,604,15660,60,90,-35,25.87,78.566,66.71,237,1
2026-07-18T17:10:49.035Z,3380,456,17592,1997,-31,-289,4136,612,15632,28,91,-42,25.87,78.566,66.7,238,1
2026-07-18T17:10:49.749Z,3336,516,17568,1970,-7,-323,4216,552,15740,63,111,-49,25.87,78.566,66.75,238,1
2026-07-18T17:10:50.108Z,3344,400,17520,1928,-23,-328,4212,628,15616,55,96,-35,25.86,78.548,66.81,238,1
2026-07-18T17:10:50.767Z,3372,528,17496,1986,6,-332,4156,592,15572,71,71,-18,25.87,78.566,66.81,239,1
2026-07-18T17:10:51.130Z,3428,476,17612,1948,7,-338,4148,676,15604,46,89,-26,25.87,78.566,66.83,239,1
2026-07-18T17:10:52.088Z,3356,528,17580,2002,-29,-366,4112,636,15660,57,99,-13,25.87,78.566,66.84,238,1
