Timestamp,MPU1_Accel_X,MPU1_Accel_Y,MPU1_Accel_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU2_Accel_X,MPU2_Accel_Y,MPU2_Accel_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,Temp_C,Temp_F,Humidity,Gas_Analog,Gas_Digital
2026-07-18T17:53:23.765Z,3220,560,17632,1938,-47,-350,4116,564,15648,35,85,-14,25.49,77.882,68.57,243,1
2026-07-18T17:53:23.885Z,3172,552,17568,2022,-2,-355,4184,648,15708,76,57,-7,25.49,77.882,68.61,242,1
2026-07-18T17:53:24.427Z,3236,544,17544,2019,11,-369,4140,564,15600,61,105,-72,25.49,77.882,68.61,242,1
2026-07-18T17:53:24.551Z,3268,488,17480,1980,-1,-319,4248,616,15716,75,96,-11,25.49,77.882,68.59,242,1
2026-07-18T17:53:24.672Z,3168,596,17652,2023,-3,-335,4156,592,15732,90,109,-20,25.49,77.882,68.59,242,1
2026-07-18T17:53:24.850Z,2724,248,17784,1969,0,-60,3848,204,16012,43,-25,258,25.49,77.882,68.61,241,1
2026-07-18T17:53:25.327Z,5232,208,16092,1357,-3938,-760,7584,120,13832,-238,-2148,-419,25.49,77.882,68.62,242,1
2026-07-18T17:53:25.689Z,7080,52,16144,1129,-6462,-826,8384,184,14484,-540,-5069,-352,25.49,77.882,68.63,241,1
2026-07-18T17:53:25.808Z,8228,20,15012,1723,-5368,-623,8892,276,13228,62,-4654,-171,25.49,77.882,68.65,241,1
2026-07-18T17:53:25.930Z,9580,520,14688,1043,-947,-665,9936,860,12492,-706,-1244,-285,25.49,77.882,68.65,241,1
2026-07-18T17:53:26.108Z,7344,-708,18136,1997,1758,-1873,8952,128,14180,-449,1163,-1513,25.52,77.936,68.66,242,1
2026-07-18T17:53:26.349Z,9552,504,17328,2102,-1007,-439,10816,832,14400,203,-722,-125,25.49,77.882,68.71,241,1
2026-07-18T17:53:26.526Z,9516,436,15712,1872,-878,-199,10288,884,13192,47,-870,119,25.49,77.882,68.77,242,1
2026-07-18T17:53:27.606Z,9820,408,15384,1972,-61,-302,10432,864,12952,112,-68,-4,25.5,77.9,68.77,241,1
2026-07-18T17:53:27.909Z,9748,168,15364,2008,-472,-349,10444,672,12928,88,-518,-48,25.5,77.9,68.77,241,1
2026-07-18T17:53:28.091Z,10300,412,14272,1494,167,-580,10692,704,12260,-439,110,-282,25.52,77.936,68.77,241,1
2026-07-18T17:53:28.507Z,10120,-128,15308,1757,201,-668,10800,292,12996,-144,244,-322,25.52,77.936,68.76,241,1
2026-07-18T17:53:28.686Z,9936,260,15616,2065,-522,-252,11000,844,12712,210,-83,87,25.52,77.936,68.76,241,1
2026-07-18T17:53:28.926Z,9852,208,15084,1871,-33,-500,10636,668,12716,-95,109,-208,25.5,77.9,68.75,240,1
2026-07-18T17:53:29.229Z,9556,248,15880,1902,-130,-312,10260,728,13464,4,-42,-45,25.52,77.936,68.76,241,1
2026-07-18T17:53:29.467Z,9620,320,15532,1948,-1579,-370,10444,716,13008,140,-1487,-20,25.52,77.936,68.8,241,1
2026-07-18T17:53:29.588Z,10268,96,15192,2221,-1520,-135,10872,556,12508,407,-1438,243,25.52,77.936,68.8,242,1
2026-07-18T17:53:29.710Z,10072,100,15148,2385,3012,48,11268,660,11904,299,3140,290,25.52,77.936,68.8,241,1
2026-07-18T17:53:30.068Z,7492,360,16892,1969,-1308,-454,8296,612,14504,149,-1276,-91,25.53,77.95400000000001,68.8,241,1
2026-07-18T17:53:30.307Z,10036,324,15152,2015,-3115,-133,10164,688,13268,369,-3418,185,25.52,77.936,68.87,241,1
2026-07-18T17:53:30.548Z,11640,836,13112,1128,-4122,-205,11904,1132,11324,-365,-3862,104,25.52,77.936,68.91,241,1
2026-07-18T17:53:30.728Z,11496,692,13416,2215,-3319,-354,12188,1172,10952,471,-2783,-14,25.54,77.972,68.9,240,1
2026-07-18T17:53:31.024Z,12496,172,12824,2041,875,-288,12916,764,10304,73,1015,18,25.56,78.008,68.88,241,1
2026-07-18T17:53:31.204Z,11108,480,13844,2653,5916,-137,11280,744,12136,428,5409,63,25.54,77.972,68.87,240,1
2026-07-18T17:53:31.810Z,8528,520,15940,2345,4455,47,9084,936,13548,174,4788,263,25.54,77.972,68.84,240,1
2026-07-18T17:53:31.988Z,11188,76,15108,1644,-1615,-447,10928,440,13268,-4,-1854,-107,25.54,77.972,68.83,240,1
2026-07-18T17:53:32.231Z,11056,152,14516,2100,-1307,-315,11828,768,11788,278,-1675,74,25.53,77.95400000000001,68.85,239,1
2026-07-18T17:53:32.345Z,11636,208,14348,1887,-1292,-314,12408,668,11324,62,-1027,71,25.53,77.95400000000001,68.83,239,1
2026-07-18T17:53:32.528Z,12660,188,12668,1955,-1478,-230,13128,668,10032,150,-1316,85,25.54,77.972,68.83,239,1
2026-07-18T17:53:32.887Z,12968,132,12968,2006,-252,-324,13448,696,10208,142,-194,-18,25.54,77.972,68.84,239,1
2026-07-18T17:53:33.125Z,12528,324,12964,2199,2989,-283,13052,780,10412,130,3132,17,25.54,77.972,68.83,239,1
2026-07-18T17:53:33.549Z,10348,336,14624,2553,4143,-144,11124,856,12012,384,4185,45,25.54,77.972,68.84,240,1
2026-07-18T17:53:33.844Z,8704,272,16016,2132,2612,-343,9488,588,13584,55,2778,-75,25.54,77.972,68.87,240,1
2026-07-18T17:53:34.145Z,9260,116,14408,1800,6595,-29,8788,308,12984,-118,5327,14,25.54,77.972,68.88,240,1
2026-07-18T17:53:34.327Z,5772,-92,18860,2482,4318,-368,7192,476,15772,271,4600,-110,25.56,78.008,68.9,240,1
2026-07-18T17:53:34.508Z,4388,516,18212,1794,-3661,-312,5952,704,15552,100,-3471,19,25.57,78.026,68.91,239,1
2026-07-18T17:53:34.987Z,7808,248,15952,2010,-3186,-351,8644,564,13640,239,-3228,-12,25.54,77.972,68.93,239,1
2026-07-18T17:53:35.344Z,8320,68,17032,2215,-3219,-239,9432,632,13984,480,-3061,136,25.56,78.008,68.91,240,1
2026-07-18T17:53:35.471Z,8892,532,15112,1881,-4137,-75,10468,932,11984,224,-4139,243,25.56,78.008,68.9,239,1
2026-07-18T17:53:36.065Z,12884,476,11828,1624,-2190,-152,12520,840,9384,-35,-4140,109,25.56,78.008,68.88,238,1
2026-07-18T17:53:36.309Z,13980,-232,10664,2101,-2684,-148,14560,412,7792,291,-1865,103,25.56,78.008,68.93,240,1
2026-07-18T17:53:36.486Z,13280,-224,12564,2058,-197,-340,13764,412,9720,161,142,-27,25.56,78.008,68.96,239,1
2026-07-18T17:53:36.904Z,11436,1104,13124,3406,2481,494,13172,1600,9924,1118,5111,723,25.54,77.972,69.04,238,1
2026-07-18T17:53:37.507Z,12180,700,13256,2053,2342,-627,12768,1092,11604,3,2798,-406,25.56,78.008,69.04,238,1
2026-07-18T17:53:37.627Z,11932,360,12604,1819,3924,-289,11880,596,10956,-187,3884,-114,25.56,78.008,69.05,238,1
2026-07-18T17:53:38.344Z,8060,192,16216,1773,5823,-470,10272,880,12292,-424,6055,-285,25.57,78.026,69.06,239,1
2026-07-18T17:53:38.710Z,5724,1196,15480,1802,1769,-603,6772,876,14564,-384,4747,-270,25.57,78.026,69.05,238,1
2026-07-18T17:53:39.004Z,3956,372,18040,2061,-1278,-319,5004,448,15968,211,-1042,-22,25.56,78.008,69.07,238,1
2026-07-18T17:53:39.066Z,7120,408,17468,2110,-6550,-637,9808,1056,13736,265,-5508,-95,25.56,78.008,69.08,239,1
2026-07-18T17:53:39.249Z,12936,632,12520,1578,-4506,-232,13280,492,10480,-94,-3571,179,25.56,78.008,69.13,239,1
2026-07-18T17:53:39.430Z,12264,348,12812,2111,-2929,-255,12996,864,9820,246,-2886,129,25.57,78.026,69.15,238,1
2026-07-18T17:53:39.786Z,13436,24,12044,2171,-1047,-334,13584,488,9684,284,-1073,-70,25.56,78.008,69.14,238,1
2026-07-18T17:53:40.567Z,14296,480,10720,2013,-264,-147,13980,864,8976,203,-793,125,25.57,78.026,69.15,237,1
2026-07-18T17:53:41.050Z,11680,328,14328,2630,3004,-283,12320,720,11476,516,2792,-73,25.57,78.026,69.13,238,1
2026-07-18T17:53:41.349Z,8052,996,18268,1405,5767,-380,10192,1328,14928,-581,6619,-135,25.56,78.008,69.13,238,1
2026-07-18T17:53:41.525Z,5392,692,18188,1788,5186,-282,8116,952,14400,-364,5351,-67,25.57,78.026,69.12,239,1
2026-07-18T17:53:41.646Z,5048,404,17340,2114,-1516,-292,6004,612,15300,251,-1418,10,25.57,78.026,69.11,238,1
2026-07-18T17:53:41.824Z,6208,432,16868,1884,-796,-378,7004,688,14884,-3,-656,-38,25.56,78.008,69,236,1
2026-07-18T17:53:42.366Z,6424,220,16820,1969,-853,-312,7376,496,14592,103,-772,29,25.56,78.008,68.94,237,1
2026-07-18T17:53:43.029Z,8360,-200,18108,2088,-2772,-342,8660,164,15064,500,-3279,-129,25.57,78.026,68.91,238,1
2026-07-18T17:53:43.567Z,10276,452,14996,1590,-1155,-489,11108,980,12248,-218,-1031,-109,25.57,78.026,68.88,236,1
2026-07-18T17:53:43.930Z,10908,248,14652,2078,-1149,-388,11476,728,12032,224,-1072,-66,25.59,78.062,68.87,237,1
2026-07-18T17:53:44.287Z,11552,552,13968,1959,-12,-366,12376,564,11188,60,80,-37,25.61,78.098,68.85,236,1
2026-07-18T17:53:44.826Z,11768,-12,14056,2037,-35,-339,12344,568,11312,121,154,-70,25.57,78.026,68.83,236,1
2026-07-18T17:53:45.305Z,11460,216,14272,2065,237,-280,12020,776,11636,82,324,33,25.59,78.062,68.82,236,1
2026-07-18T17:53:45.607Z,11612,284,13956,1966,-184,-327,12220,812,11464,97,-106,-10,25.61,78.098,68.79,236,1
2026-07-18T17:53:45.851Z,11768,344,13840,1950,353,-296,12276,836,11120,50,460,3,25.59,78.062,68.77,236,1
2026-07-18T17:53:46.387Z,11376,128,14268,2302,1269,-423,11940,692,11700,230,1774,-84,25.61,78.098,68.77,236,1
2026-07-18T17:53:46.806Z,10832,224,14556,1942,1,-324,11524,700,11992,12,53,-16,25.62,78.116,68.74,237,1
2026-07-18T17:53:46.989Z,11884,552,12392,1530,-404,-173,12020,952,10328,-273,-918,107,25.59,78.062,68.69,236,1
2026-07-18T17:53:47.167Z,10612,152,14880,1814,-345,-438,11292,668,12316,-107,-309,-145,25.59,78.062,68.61,237,1
2026-07-18T17:53:47.466Z,11476,268,14260,1207,143,-1176,12068,776,11672,-775,265,-832,25.61,78.098,68.55,236,1
2026-07-18T17:53:47.707Z,10640,36,15168,2151,630,-213,11276,484,12680,187,750,34,25.59,78.062,68.52,236,1
2026-07-18T17:53:47.891Z,10836,168,14544,2214,23,-206,11480,596,12040,304,102,72,25.61,78.098,68.51,235,1
2026-07-18T17:53:48.124Z,10912,268,14540,2269,1476,-194,11464,780,12180,309,1623,74,25.64,78.152,68.5,236,1
2026-07-18T17:53:48.424Z,9328,160,15812,2187,1726,-186,10148,620,13112,192,1827,85,25.62,78.116,68.49,236,1
2026-07-18T17:53:48.608Z,5004,612,16592,1141,2644,-86,5588,628,15328,-741,1352,135,25.61,78.098,68.65,236,1
2026-07-18T17:53:49.024Z,3608,796,17700,1823,-380,-777,4580,920,15772,-130,-289,-452,25.59,78.062,68.87,236,1
2026-07-18T17:53:49.386Z,5588,460,17376,1870,-3342,-240,6568,656,15240,196,-3248,113,25.62,78.116,68.91,236,1
2026-07-18T17:53:49.747Z,7552,408,15780,1512,-2324,-824,8060,620,13868,-393,-2546,-456,25.61,78.098,68.91,236,1
2026-07-18T17:53:49.984Z,9680,208,14928,2105,-985,-103,10632,688,12308,229,-897,191,25.62,78.116,68.91,236,1
2026-07-18T17:53:50.106Z,10844,204,14348,1823,-1119,-405,11292,688,12140,-51,-970,-57,25.61,78.098,68.98,236,1
2026-07-18T17:53:50.287Z,11016,176,14536,1966,-143,-347,11636,580,11924,7,-44,2,25.61,78.098,69.07,236,1
2026-07-18T17:53:50.464Z,10856,72,14716,2047,-119,-328,11568,672,12160,97,11,-6,25.61,78.098,69.07,236,1
2026-07-18T17:53:50.644Z,10856,300,14380,1986,772,-337,11564,672,11848,45,1020,-27,25.61,78.098,69.07,235,1
2026-07-18T17:53:50.887Z,9792,268,15300,2023,134,-346,10532,684,12924,128,207,-12,25.61,78.098,69.11,234,1
2026-07-18T17:53:51.301Z,9964,196,15204,1981,-173,-301,10588,628,12796,44,-9,-1,25.61,78.098,69.07,235,1
2026-07-18T17:53:51.544Z,9796,388,15288,1940,-452,-276,10488,812,12848,54,-318,66,25.61,78.098,69.07,236,1
2026-07-18T17:53:51.962Z,10384,216,14796,1894,-589,-261,11008,648,12432,4,-555,75,25.61,78.098,69.09,235,1
2026-07-18T17:53:52.266Z,10372,456,15032,1910,-395,-330,10948,812,12596,-27,-279,-56,25.61,78.098,69.18,235,1
2026-07-18T17:53:52.389Z,10764,188,14812,1966,-334,-417,11352,628,12304,35,-324,-162,25.62,78.116,69.21,235,1
2026-07-18T17:53:52.747Z,10628,116,14948,2042,3,-315,11256,672,12272,121,91,-29,25.61,78.098,69.22,235,1
2026-07-18T17:53:53.168Z,10176,260,15156,2002,1499,-363,10876,688,12616,7,1653,-71,25.62,78.116,69.22,235,1
2026-07-18T17:53:53.284Z,9900,260,15472,2061,1416,-360,10536,616,12928,13,1554,-54,25.61,78.098,69.21,235,1
2026-07-18T17:53:53.461Z,8944,-196,17656,2102,1858,-385,9772,392,14480,188,1446,-165,25.64,78.152,69.18,235,1
2026-07-18T17:53:54.179Z,9524,352,15708,1877,-2232,-323,10180,828,13228,113,-2262,71,25.62,78.116,69.15,234,1
2026-07-18T17:53:54.479Z,10856,-44,14648,2041,-656,-353,11608,508,12036,163,-552,-29,25.64,78.152,69.1,237,1
2026-07-18T17:53:54.719Z,11164,36,14448,1861,-1146,-318,11808,496,11844,5,-1116,-10,25.62,78.116,69.07,235,1
2026-07-18T17:53:54.842Z,11416,132,14132,1827,-1363,-285,11956,588,11556,0,-1340,37,25.62,78.116,69.06,235,1
2026-07-18T17:53:55.260Z,11984,276,13816,1848,-1782,-308,12760,808,11096,61,-1616,36,25.65,78.17,69.05,235,1
2026-07-18T17:53:55.619Z,12664,-20,12844,2030,-523,-288,13184,548,10296,146,-352,28,25.64,78.152,69.04,235,1
2026-07-18T17:53:55.741Z,12140,16,13540,1964,-289,-288,12768,588,10876,85,-165,18,25.64,78.152,69.03,233,1
2026-07-18T17:53:55.976Z,12300,100,13344,2058,1409,-388,12828,740,10764,73,1515,-137,25.65,78.17,69,235,1
2026-07-18T17:53:56.279Z,10304,292,14920,1998,1623,-412,11080,712,12352,18,1734,-131,25.65,78.17,68.97,234,1
2026-07-18T17:53:56.579Z,9876,244,15244,2058,1868,-372,10568,652,12720,10,1897,-103,25.64,78.152,68.93,235,1
2026-07-18T17:53:56.701Z,8444,268,16352,1884,717,-338,9416,716,13944,-71,918,-38,25.64,78.152,68.91,235,1
2026-07-18T17:53:56.879Z,9784,-48,15720,1920,-2528,-201,10416,264,13208,111,-2566,98,25.64,78.152,68.9,234,1
2026-07-18T17:53:57.000Z,10396,240,14808,1625,-2111,-382,11044,644,12404,-168,-2071,-56,25.65,78.17,68.87,234,1
2026-07-18T17:53:57.538Z,11028,-148,14464,1845,-1142,-295,11636,356,11812,-17,-1079,50,25.66,78.188,68.84,234,1
2026-07-18T17:53:57.778Z,11624,196,14076,1602,493,-497,12296,756,11428,-383,673,-202,25.66,78.188,68.82,234,1
2026-07-18T17:53:58.078Z,11392,292,14200,1947,962,-273,11916,692,11588,-6,1041,-10,25.66,78.188,68.77,235,1
2026-07-18T17:53:58.558Z,11520,80,13944,2061,2262,-394,12096,616,11416,23,2397,-93,25.68,78.224,68.74,235,1
2026-07-18T17:53:59.157Z,8156,196,16016,2070,698,-192,8752,540,13840,148,721,88,25.66,78.188,68.71,233,1
2026-07-18T17:53:59.398Z,7636,428,16948,2050,-1492,-337,8468,752,14628,226,-1444,50,25.66,78.188,68.6,234,1
2026-07-18T17:53:59.817Z,9592,284,15504,1611,-3498,-329,10180,604,13092,-4,-3592,58,25.66,78.188,68.57,235,1
2026-07-18T17:53:59.998Z,10060,188,15288,2107,-2831,-368,10828,596,12556,327,-2736,-37,25.68,78.224,68.55,234,1
2026-07-18T17:54:00.120Z,11540,16,14248,2130,-1926,-328,11800,568,11636,274,-1654,-17,25.68,78.224,68.53,234,1
2026-07-18T17:54:00.297Z,12080,24,13848,1893,-603,-337,12584,528,11248,-24,-527,-31,25.68,78.224,68.51,234,1
2026-07-18T17:54:00.658Z,12368,-32,13268,1863,-475,-308,12752,544,10836,43,-721,-36,25.68,78.224,68.53,234,1
2026-07-18T17:54:01.077Z,12284,-4,13516,2067,-626,-267,12844,572,10800,142,-508,34,25.68,78.224,68.51,235,1
2026-07-18T17:54:01.437Z,12944,-68,12364,1828,-1557,-348,13276,500,9844,2,-1576,-32,25.68,78.224,68.53,232,1
2026-07-18T17:54:01.558Z,13284,-12,12600,2004,1036,-372,13680,688,9800,47,1131,-104,25.68,78.224,68.57,234,1
2026-07-18T17:54:02.336Z,13008,-12,12588,2060,2211,-346,13320,536,10000,57,2303,-86,25.69,78.242,68.68,234,1
2026-07-18T17:54:02.519Z,11832,0,14116,2262,3973,-426,12216,548,11576,91,4288,-200,25.7,78.25999999999999,68.71,233,1
2026-07-18T17:54:02.695Z,11120,196,14744,2132,2321,-346,11636,632,12080,109,2439,-100,25.69,78.242,68.71,234,1
2026-07-18T17:54:02.877Z,8548,652,16308,2009,3234,-406,9120,884,14112,-111,3380,-141,25.7,78.25999999999999,68.71,234,1
2026-07-18T17:54:03.175Z,8084,276,16276,1732,-1043,-428,8936,676,13920,-137,-1007,-49,25.66,78.188,68.67,234,1
2026-07-18T17:54:03.357Z,10384,164,14832,1692,-4045,-187,10932,708,12320,16,-4046,215,25.68,78.224,68.61,233,1
2026-07-18T17:54:03.717Z,11320,16,14608,2233,-2252,-260,12208,608,11224,379,-2262,46,25.68,78.224,68.57,233,1
2026-07-18T17:54:03.958Z,13764,-168,12016,2077,-218,-389,14144,464,9244,141,-25,-79,25.66,78.188,68.55,234,1
2026-07-18T17:54:04.138Z,12956,-100,12876,1873,3669,-323,13320,148,10196,-270,3990,-22,25.68,78.224,68.49,233,1
2026-07-18T17:54:04.437Z,10052,432,15216,2143,4317,-477,10412,776,13068,-48,4571,-265,25.66,78.188,68.46,233,1
2026-07-18T17:54:04.619Z,8524,352,16216,2094,2296,-357,8988,596,14144,31,2424,-108,25.65,78.17,68.39,235,1
2026-07-18T17:54:04.797Z,9856,376,16384,2638,1507,-309,9112,740,15372,526,889,-41,25.66,78.188,68.35,233,1
2026-07-18T17:54:05.037Z,7400,328,16904,2304,2014,-38,8228,620,14736,280,2113,244,25.69,78.242,68.35,233,1
2026-07-18T17:54:05.159Z,8872,132,15988,1618,-6603,-366,9672,508,13316,61,-6688,53,25.68,78.224,68.35,232,1
2026-07-18T17:54:05.457Z,12428,-24,13468,1617,427,78,12600,388,11836,107,-403,316,25.68,78.224,68.35,232,1
2026-07-18T17:54:05.757Z,12384,144,13388,1682,-1509,-377,12916,696,10592,-176,-1398,-45,25.66,78.188,68.35,232,1
2026-07-18T17:54:06.297Z,12348,132,13388,1663,-1806,-306,13260,804,10424,-123,-1825,47,25.66,78.188,68.35,233,1
2026-07-18T17:54:06.717Z,10140,160,15424,2208,2873,-346,11676,744,12092,100,3006,-144,25.68,78.224,68.33,233,1
2026-07-18T17:54:06.897Z,8988,712,17824,2826,4994,914,10268,896,13884,904,5166,1125,25.66,78.188,68.35,232,1
2026-07-18T17:54:07.019Z,9392,424,15792,2103,1625,-329,10036,912,13340,48,1837,-59,25.68,78.224,68.35,232,1
2026-07-18T17:54:07.557Z,8772,308,15424,2151,2425,-380,9564,612,13128,81,2537,-138,25.69,78.242,68.35,232,1
2026-07-18T17:54:07.797Z,7164,664,16812,2206,1753,-238,8008,936,14396,198,1763,3,25.69,78.242,68.36,233,1
2026-07-18T17:54:08.097Z,9276,860,15704,2213,3159,-253,8440,904,14484,189,1938,-68,25.68,78.224,68.4,233,1
2026-07-18T17:54:08.577Z,6528,356,17064,2001,-3855,-257,7424,668,14908,270,-3712,83,25.69,78.242,68.43,232,1
2026-07-18T17:54:09.056Z,8968,552,15820,1715,-4461,-39,9728,908,13452,89,-4398,317,25.69,78.242,68.55,232,1
2026-07-18T17:54:09.417Z,10152,132,14752,1668,-2624,-351,10788,648,12208,-118,-2585,40,25.69,78.242,68.59,232,1
2026-07-18T17:54:09.716Z,11168,328,14204,2082,-1437,-341,11692,732,11604,252,-1420,-16,25.69,78.242,68.63,232,1
2026-07-18T17:54:09.956Z,11812,248,13464,2195,-863,-329,12276,760,10968,338,-712,-34,25.68,78.224,68.63,232,1
2026-07-18T17:54:10.376Z,11400,188,14020,1860,-356,-365,12056,700,11504,-33,-180,-14,25.69,78.242,68.62,233,1
2026-07-18T17:54:10.498Z,11932,172,13656,1944,-826,-376,12436,716,11088,81,-759,-8,25.69,78.242,68.61,232,1
2026-07-18T17:54:10.796Z,12000,40,13596,1942,-508,-352,12612,636,10968,11,-408,-15,25.69,78.242,68.59,232,1
2026-07-18T17:54:10.976Z,11928,40,14016,2018,-525,-275,12440,512,11408,154,-511,6,25.69,78.242,68.58,233,1
