Timestamp,MPU1_Accel_X,MPU1_Accel_Y,MPU1_Accel_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU2_Accel_X,MPU2_Accel_Y,MPU2_Accel_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,Temp_C,Temp_F,Humidity,Gas_Analog,Gas_Digital
2026-07-18T17:58:17.399Z,-7072,1024,14444,1785,-24,-423,-6428,464,13412,-140,-26,-100,26.02,78.836,68.11,225,1
2026-07-18T17:58:18.902Z,-4520,1096,16492,2001,-1335,-344,-3556,660,15084,157,-1255,-57,26.03,78.854,68.1,225,1
2026-07-18T17:58:20.158Z,-4460,1124,16496,2061,-418,-364,-3664,668,15220,172,-335,-16,26.02,78.836,68.1,225,1
2026-07-18T17:58:20.880Z,-4544,1000,16544,1878,-3463,-574,-3732,552,15312,165,-3531,-254,26.02,78.836,68.1,227,1
2026-07-18T17:58:21.544Z,-3584,824,16852,1868,1998,109,-2644,408,15492,-153,2181,415,26.01,78.818,68.12,226,1
2026-07-18T17:58:22.620Z,-4356,840,16600,1847,1274,-344,-3460,372,15256,-97,1399,-53,26.02,78.836,68.11,226,1
2026-07-18T17:58:23.044Z,-4420,1052,16720,1987,-616,-351,-3548,672,15280,137,-570,-9,26.02,78.836,68.13,225,1
2026-07-18T17:58:23.706Z,-4100,984,16624,2019,-364,-343,-3212,600,15420,144,-268,-26,26.02,78.836,68.13,225,1
2026-07-18T17:58:24.242Z,-4328,1152,16716,2062,605,-327,-3416,796,15460,52,726,-109,26.03,78.854,68.11,226,1
2026-07-18T17:58:24.481Z,-4092,852,16708,1933,-679,-361,-3320,480,15492,56,-597,-37,26.03,78.854,68.13,227,1
2026-07-18T17:58:24.962Z,-3708,820,16960,2072,-1478,-418,-2764,492,15608,243,-1389,-79,26.02,78.836,68.13,225,1
2026-07-18T17:58:25.387Z,-3432,784,16636,1976,1520,-524,-2588,436,15216,-74,1574,-203,26.02,78.836,68.14,225,1
2026-07-18T17:58:25.861Z,-4316,808,16340,1907,928,-348,-3500,388,14952,-45,1053,-46,26.03,78.854,68.14,226,1
2026-07-18T17:58:26.224Z,-3636,900,16628,1928,-478,-320,-2708,556,15300,61,-412,-52,26.05,78.89,68.13,225,1
2026-07-18T17:58:26.405Z,-3608,868,16820,1970,-223,-347,-2800,480,15380,38,-159,-35,26.03,78.854,68.14,223,1
2026-07-18T17:58:27.421Z,-3684,1012,16784,1971,-622,-332,-2832,696,15412,61,-516,-63,26.02,78.836,68.14,225,1
2026-07-18T17:58:28.562Z,-2992,64,17228,1899,1811,92,-2028,-288,15772,16,1849,349,26.02,78.836,68.03,226,1
2026-07-18T17:58:28.982Z,-3056,580,17344,1990,-429,-277,-2128,264,15812,128,-377,24,26.02,78.836,68.01,226,1
2026-07-18T17:58:30.005Z,-2816,680,18004,1844,-5712,-755,-1384,152,15592,292,-5474,-425,26.02,78.836,67.99,225,1
2026-07-18T17:58:30.302Z,-2768,892,17100,1973,458,-211,-1776,528,15696,71,533,70,26.02,78.836,67.96,226,1
2026-07-18T17:58:30.666Z,-2760,876,17120,2016,-171,-382,-1900,608,15688,122,-55,-38,26.01,78.818,67.93,225,1
2026-07-18T17:58:30.905Z,-2456,680,17304,1820,-2096,-517,-1476,472,15740,26,-2076,-155,26.03,78.854,67.94,226,1
2026-07-18T17:58:31.801Z,-2128,596,17936,2230,2901,-569,-1572,444,16492,84,2948,-309,26.03,78.854,67.93,225,1
2026-07-18T17:58:33.244Z,-556,720,16896,1763,-5338,-1221,-252,336,15932,93,-5928,-908,26.03,78.854,67.93,225,1
2026-07-18T17:58:33.545Z,-580,656,17744,2034,1847,-89,440,456,16080,-13,2017,197,26.03,78.854,67.91,223,1
2026-07-18T17:58:34.203Z,-1004,652,17700,1904,76,-397,16,436,16044,15,160,-100,26.03,78.854,67.91,225,1
2026-07-18T17:58:35.342Z,-3512,564,16984,1914,1435,-113,-2460,232,15396,-52,1528,137,26.03,78.854,67.9,226,1
2026-07-18T17:58:35.643Z,-2864,764,16988,1875,-317,-67,-2012,304,15668,11,-273,196,26.05,78.89,67.9,225,1
2026-07-18T17:58:41.581Z,-2380,732,17044,2037,-247,-445,-1556,500,15664,89,-182,-155,26.03,78.854,67.9,223,1
2026-07-18T17:58:42.539Z,-1724,740,17688,2193,1025,-174,-780,452,16152,237,1188,97,26.03,78.854,67.9,223,1
2026-07-18T17:58:43.562Z,-2492,704,17160,1891,-816,-253,-1456,404,15672,55,-697,76,26.03,78.854,67.9,225,1
2026-07-18T17:58:44.102Z,-2520,816,17364,1990,-650,-154,-1536,516,15804,67,-531,102,26.03,78.854,67.9,225,1
2026-07-18T17:58:44.461Z,-3500,620,16772,1712,-790,-156,-2516,268,15404,-84,-792,187,26.05,78.89,67.9,225,1
2026-07-18T17:58:44.583Z,-2324,1416,18492,2492,7202,653,-480,1132,16232,282,7319,795,26.03,78.854,67.91,225,1
2026-07-18T17:58:44.881Z,-6472,1136,15464,1582,-5355,-391,-5592,636,13940,35,-5253,31,26.03,78.854,67.91,225,1
2026-07-18T17:58:45.003Z,-6384,-472,15928,1396,-7030,-412,-6068,-980,14512,25,-7651,21,26.03,78.854,67.9,225,1
2026-07-18T17:58:45.301Z,-516,824,17424,1942,-5311,-999,164,732,16164,305,-5163,-633,26.03,78.854,67.9,225,1
2026-07-18T17:58:45.662Z,-1732,1400,16376,2191,6236,-274,-692,1024,14920,-49,6448,-78,26.05,78.89,67.91,225,1
2026-07-18T17:58:46.081Z,-5552,1076,15620,2014,3199,-172,-4868,532,14600,-99,3309,94,26.06,78.908,67.93,225,1
2026-07-18T17:58:46.447Z,-1688,992,17400,2336,1488,-965,-412,652,15544,263,1718,-627,26.06,78.908,67.91,223,1
2026-07-18T17:58:46.562Z,-5592,1276,15312,2178,-3014,-735,-4976,768,13992,405,-3010,-419,26.05,78.89,67.93,226,1
2026-07-18T17:58:46.805Z,-752,408,17868,1855,-5667,-679,8,236,16396,255,-5789,-298,26.06,78.908,67.94,225,1
2026-07-18T17:58:47.161Z,-8036,552,14552,1830,-2596,-305,-7424,-64,13484,123,-2655,71,26.05,78.89,67.93,225,1
2026-07-18T17:58:47.344Z,-3928,1336,16904,1520,-6600,-669,-3172,932,16016,15,-6205,-231,26.06,78.908,67.91,225,1
2026-07-18T17:58:47.582Z,-1616,708,17944,1947,1374,-718,-484,616,16348,-102,1480,-414,26.07,78.926,67.91,225,1
2026-07-18T17:58:47.943Z,-3620,1152,16940,1993,-301,-298,-2816,700,15584,108,-221,6,26.07,78.926,67.89,223,1
2026-07-18T17:58:48.181Z,-1932,864,17368,2473,6437,-181,-1236,608,16024,154,6753,9,26.07,78.926,67.89,225,1
2026-07-18T17:58:49.321Z,-4760,1052,16228,2316,4885,-185,-3888,640,14820,109,5165,38,26.07,78.926,67.88,226,1
2026-07-18T17:58:50.039Z,-2224,692,16752,962,-4228,30,-1580,520,15532,-760,-4352,472,26.07,78.926,67.85,226,1
2026-07-18T17:58:50.286Z,-3304,1284,15788,1842,4564,8,-2828,888,14620,-327,4716,248,26.07,78.926,67.85,225,1
2026-07-18T17:58:50.642Z,-5688,688,15892,1970,1704,269,-4712,228,14632,4,1974,559,26.07,78.926,67.83,223,1
2026-07-18T17:58:50.822Z,-2120,1080,17348,2209,-3314,-1091,-1236,864,16144,384,-3237,-824,26.07,78.926,67.82,225,1
2026-07-18T17:58:50.937Z,-3176,196,18424,1714,-131,-235,-2420,-252,17036,-161,-334,119,26.09,78.962,67.8,225,1
2026-07-18T17:58:51.185Z,-4668,940,16220,2324,3930,-381,-3736,572,14908,189,4356,-146,26.1,78.98,67.8,223,1
2026-07-18T17:58:51.485Z,-4504,384,17084,1492,-6343,-405,-3560,28,15548,-38,-6462,21,26.09,78.962,67.79,225,1
2026-07-18T17:58:52.384Z,-3644,956,16928,2316,6102,-342,-2828,580,15572,75,6311,-166,26.09,78.962,67.79,225,1
2026-07-18T17:58:52.682Z,-4584,948,16836,1657,-4399,-711,-3704,552,15560,12,-4388,-333,26.09,78.962,67.79,225,1
2026-07-18T17:58:53.282Z,-3592,456,16796,1777,-5219,-544,-2928,156,15640,227,-5532,-190,26.07,78.926,67.79,225,1
2026-07-18T17:58:53.525Z,-644,672,18272,1970,-3714,-761,700,492,16396,257,-3291,-430,26.1,78.98,67.78,225,1
2026-07-18T17:58:54.301Z,-5132,584,15912,1954,3927,510,-4380,120,14788,-148,4241,793,26.09,78.962,67.78,225,1
2026-07-18T17:58:54.664Z,-5864,1376,17172,1816,-7290,81,-4180,944,14804,313,-6845,500,26.09,78.962,67.78,225,1
2026-07-18T17:58:55.142Z,-1204,312,21244,2542,-2038,-278,2252,232,16756,685,-2389,45,26.09,78.962,67.76,226,1
2026-07-18T17:58:55.441Z,-4536,1020,16764,2014,7532,480,-3824,648,15428,-231,7604,738,26.1,78.98,67.76,225,1
2026-07-18T17:58:55.739Z,-6196,1084,14460,2012,-2306,-657,-5772,544,13732,205,-2293,-331,26.1,78.98,67.76,225,1
2026-07-18T17:58:56.763Z,-764,732,18236,2379,-1665,-776,532,728,16496,571,-1671,-508,26.09,78.962,67.76,225,1
2026-07-18T17:58:57.004Z,-1008,780,16864,1387,-2229,-932,-348,400,15328,-369,-1981,-592,26.09,78.962,67.82,224,1
2026-07-18T17:58:57.721Z,-1960,332,17344,1989,874,-621,-984,-8,15648,18,1041,-335,26.09,78.962,67.85,225,1
2026-07-18T17:58:58.503Z,-4612,716,16352,2183,3806,-342,-3744,284,14848,69,3921,-161,26.09,78.962,67.83,225,1
2026-07-18T17:58:58.683Z,-4596,2036,16176,2152,-4897,-291,-3908,1536,15012,537,-4673,40,26.09,78.962,67.85,223,1
2026-07-18T17:58:58.862Z,-2764,1076,17128,1903,-5483,-1520,-2224,820,16040,201,-4809,-1196,26.12,79.016,67.88,226,1
2026-07-18T17:58:59.164Z,-1564,1192,16956,2416,2599,-326,-1340,964,15784,368,2349,-55,26.12,79.016,67.88,223,1
2026-07-18T17:58:59.521Z,-3756,1532,16392,2379,2602,-968,-3144,936,15352,303,3120,-771,26.12,79.016,67.89,225,1
2026-07-18T17:59:01.502Z,-5948,640,15776,2468,4326,-692,-5060,112,14532,229,4546,-525,26.09,78.962,67.91,225,1
2026-07-18T17:59:02.281Z,-8052,928,16144,1508,-9972,-691,-6380,732,14532,154,-8996,-248,26.09,78.962,67.91,223,1
2026-07-18T17:59:02.882Z,-6356,1348,15336,2099,8119,102,-5636,688,14128,-279,8597,283,26.09,78.962,67.88,223,1
2026-07-18T17:59:03.302Z,-9248,1336,13040,1601,-2958,-336,-8668,624,12184,-158,-3079,-6,26.09,78.962,67.91,225,1
2026-07-18T17:59:03.603Z,-6284,928,15100,2143,7459,35,-5448,440,14248,-163,7754,208,26.09,78.962,67.88,223,1
2026-07-18T17:59:03.902Z,-2328,500,15968,1810,-8181,-625,-2824,224,15600,351,-8492,-204,26.1,78.98,67.88,223,1
2026-07-18T17:59:04.680Z,-7036,236,14112,1789,7120,262,-6668,-344,13864,-497,7443,506,26.1,78.98,67.86,223,1
2026-07-18T17:59:04.860Z,-5452,1096,15212,1490,-9184,-557,-4808,620,14360,111,-9552,-120,26.1,78.98,67.88,223,1
2026-07-18T17:59:05.103Z,796,308,18488,1955,1637,192,1344,228,17212,-10,1725,449,26.12,79.016,67.88,223,1
2026-07-18T17:59:05.459Z,-740,1704,16996,1935,-583,-449,-204,1528,15600,73,-276,-161,26.1,78.98,67.88,223,1
2026-07-18T17:59:06.240Z,-2584,460,18348,2436,3612,-114,-1772,132,16884,366,3711,94,26.1,78.98,67.85,225,1
2026-07-18T17:59:06.537Z,-92,1248,14700,2147,6495,-69,-3124,636,16028,-127,3330,-21,26.1,78.98,67.83,226,1
2026-07-18T17:59:06.956Z,-1832,464,17616,2363,7127,-985,-916,328,15588,-56,7758,-795,26.1,78.98,67.82,225,1
2026-07-18T17:59:08.404Z,-5800,1404,16652,2583,8902,-129,-4640,904,15488,178,9355,27,26.1,78.98,67.8,223,1
2026-07-18T17:59:09.242Z,-9992,948,13240,419,-1325,1491,-9904,188,12272,-1053,-1386,2017,26.12,79.016,67.79,225,1
2026-07-18T17:59:10.018Z,-292,936,17208,1146,-5477,434,340,808,16356,-354,-5853,877,26.12,79.016,67.78,225,1
2026-07-18T17:59:10.258Z,-6936,1172,16232,1576,7647,659,-5728,512,14952,-703,8019,924,26.13,79.03399999999999,67.78,223,1
2026-07-18T17:59:11.338Z,-6604,1728,15236,2569,4627,-294,-6044,1204,14336,363,4794,-110,26.12,79.016,67.76,223,1
2026-07-18T17:59:11.757Z,-2876,1084,17444,2836,8405,-1311,-1976,912,16152,291,8851,-1180,26.09,78.962,67.85,223,1
2026-07-18T17:59:12.058Z,-1584,900,17980,2101,-5970,-239,-616,704,16396,567,-5940,146,26.06,78.908,67.88,223,1
2026-07-18T17:59:12.539Z,-3304,980,15396,2758,9472,-1008,-2880,504,14608,163,9855,-899,26.07,78.926,67.89,223,1
2026-07-18T17:59:13.078Z,-6176,2224,15076,861,-7974,-44,-5644,1372,14408,-453,-7952,370,26.07,78.926,67.91,223,1
2026-07-18T17:59:13.321Z,144,276,18136,1653,-3357,90,1132,44,16648,-11,-3288,462,26.07,78.926,67.91,223,1
2026-07-18T17:59:14.100Z,-3836,596,16816,1283,-6299,-642,-2496,180,15328,-268,-6335,-219,26.09,78.962,67.92,223,1
2026-07-18T17:59:14.997Z,148,752,16404,1954,-1027,-889,-56,232,16220,73,-2252,-655,26.07,78.926,67.95,226,1
2026-07-18T17:59:15.901Z,-2096,964,17104,2268,5450,-711,-1168,744,16004,-36,5920,-466,26.07,78.926,67.95,225,1
2026-07-18T17:59:16.077Z,-6116,1176,14744,1402,-5080,-498,-5524,584,13836,-212,-5443,-129,26.07,78.926,67.95,223,1
2026-07-18T17:59:16.500Z,-6708,1548,15032,1655,4379,546,-5876,852,14224,-453,4551,833,26.06,78.908,67.94,223,1
2026-07-18T17:59:17.099Z,-2592,1588,17224,1712,-5270,-1139,-1040,1188,15512,60,-4934,-764,26.06,78.908,67.97,226,1
2026-07-18T17:59:17.878Z,-3928,860,16504,2025,4026,-297,-3036,496,15144,-130,4280,-35,26.06,78.908,67.97,225,1
2026-07-18T17:59:18.002Z,-4508,616,16452,1632,-853,-286,-3764,176,15272,-190,-763,49,26.05,78.89,67.99,224,1
2026-07-18T17:59:18.301Z,-4940,1044,16188,1940,96,-522,-4180,648,14996,-9,187,-232,26.05,78.89,68.01,223,1
2026-07-18T17:59:18.478Z,-4636,976,16156,1935,1082,-209,-3816,580,14856,-42,1133,55,26.05,78.89,68.04,223,1
2026-07-18T17:59:18.720Z,-3520,884,17088,1947,-2172,-491,-2272,504,15572,167,-2207,-154,26.05,78.89,68.1,225,1
2026-07-18T17:59:18.901Z,-2388,732,17500,2016,-2718,-320,-1368,452,15948,293,-2536,60,26.06,78.908,68.1,223,1
2026-07-18T17:59:19.022Z,-3620,1124,16956,2287,4757,-569,-2704,732,15568,64,5023,-311,26.05,78.89,68.08,225,1
2026-07-18T17:59:19.257Z,-6556,1056,15580,1658,-3843,295,-5728,468,14460,-32,-3743,680,26.05,78.89,68.07,225,1
2026-07-18T17:59:19.501Z,-1324,1036,17700,2174,1975,-520,-388,872,16236,167,2133,-264,26.06,78.908,68.05,225,1
2026-07-18T17:59:20.459Z,-4288,556,16784,2188,-5702,-1178,-3448,188,15464,532,-5706,-826,26.05,78.89,68.05,225,1
2026-07-18T17:59:20.759Z,-1332,504,17892,1982,-2937,-321,-184,300,16104,290,-2813,-2,26.05,78.89,68.04,225,1
2026-07-18T17:59:21.121Z,-3856,1032,16420,1744,-4426,-636,-3012,596,15248,101,-4405,-254,26.05,78.89,68.03,223,1
2026-07-18T17:59:21.659Z,-1620,1028,17284,1807,-2308,79,-768,732,15804,66,-2244,446,26.02,78.836,68.03,225,1
2026-07-18T17:59:21.780Z,-320,288,17048,2118,832,-145,-868,-48,16660,103,661,182,26.05,78.89,68.03,225,1
2026-07-18T17:59:22.021Z,-1576,1444,16824,1784,-946,178,-808,1192,15536,8,-835,499,26.03,78.854,68.04,223,1
2026-07-18T17:59:22.202Z,-1156,-220,17904,2101,-347,-853,-192,-344,16192,228,-362,-520,26.05,78.89,68.03,225,1
2026-07-18T17:59:22.439Z,-1248,1920,16600,1565,-15,362,1312,1504,14848,-349,756,788,26.03,78.854,68.01,225,1
2026-07-18T17:59:22.858Z,-5360,600,17228,2125,-2723,-822,-4468,56,15540,410,-2489,-513,26.03,78.854,68.04,223,1
2026-07-18T17:59:23.158Z,-3260,20,16600,1649,-1802,-452,-3068,264,16312,-59,-723,-55,26.03,78.854,68.1,225,1
2026-07-18T17:59:23.339Z,-3808,500,17060,1714,-1975,-265,-3288,68,15508,-45,-1638,90,26.05,78.89,68.1,223,1
2026-07-18T17:59:23.700Z,-4036,1540,16676,2078,-790,-1048,-2724,1480,14920,115,380,-691,26.05,78.89,68.1,225,1
2026-07-18T17:59:24.001Z,-4088,1576,16564,1712,-647,-511,-3356,1216,15036,-210,-631,-170,26.05,78.89,68.1,225,1
2026-07-18T17:59:24.181Z,-2992,484,14808,2310,7,-433,-4040,-32,15104,479,-673,-191,26.05,78.89,68.11,223,1
2026-07-18T17:59:24.776Z,-4060,996,15464,2076,-1508,-660,-3276,644,14136,223,-1357,-349,26.05,78.89,68.1,225,1
2026-07-18T17:59:25.139Z,1648,1280,17148,1660,359,-151,1672,1096,16648,-150,-438,167,26.06,78.908,68.1,225,1
2026-07-18T17:59:25.438Z,-2916,1256,16764,1986,3512,-225,-2264,956,15512,-166,3527,76,26.05,78.89,68.1,225,1
2026-07-18T17:59:25.619Z,-836,12,16808,1842,2193,1422,704,904,15532,-82,1684,1714,26.05,78.89,68.1,225,1
2026-07-18T17:59:25.978Z,-296,84,17348,1932,3452,689,-476,844,16260,-151,2044,1057,26.03,78.854,68.13,225,1
2026-07-18T17:59:26.101Z,-2160,392,17520,1440,-1104,-225,-1116,-16,15280,-357,-1013,86,26.03,78.854,68.1,225,1
2026-07-18T17:59:26.339Z,-820,1516,16480,1429,-665,243,728,1184,14760,-242,-1160,411,26.02,78.836,68.05,223,1
2026-07-18T17:59:26.579Z,-168,316,18036,1820,612,328,1000,352,16096,-100,863,635,26.02,78.836,68.04,225,1
2026-07-18T17:59:26.823Z,636,984,14240,1920,-1279,1631,-128,476,14840,120,-339,2044,26.05,78.89,68.03,225,1
2026-07-18T17:59:27.059Z,-472,1128,14940,950,3201,3416,-1412,1072,15724,-775,3070,4040,26.05,78.89,68.01,225,1
2026-07-18T17:59:27.658Z,-4036,1496,16820,2147,923,-986,-2892,1020,15424,146,627,-713,26.05,78.89,68,223,1
2026-07-18T17:59:27.838Z,-1404,852,17548,2114,1930,-128,-552,612,16124,102,2392,181,26.05,78.89,68,223,1
2026-07-18T17:59:28.258Z,-456,956,17920,1995,-727,-841,656,812,16240,99,-704,-524,26.03,78.854,68,223,1
2026-07-18T17:59:29.400Z,-2340,656,17488,2105,2274,-482,-1328,396,15756,3,2533,-250,26.03,78.854,68,225,1
2026-07-18T17:59:29.578Z,-2152,988,17132,1947,-1153,-438,-1124,692,15816,85,-1124,-164,26.03,78.854,68,225,1
2026-07-18T17:59:30.058Z,-1832,1068,17592,1988,-256,-492,-1036,772,15920,86,-89,-189,26.03,78.854,68,225,1
2026-07-18T17:59:30.478Z,-2612,832,17104,1957,1268,-511,-1672,604,15708,-49,1359,-215,26.05,78.89,68,225,1
2026-07-18T17:59:30.958Z,-3212,1364,17084,1956,-1952,-365,-2224,1040,15592,147,-1794,2,26.05,78.89,68,223,1
2026-07-18T17:59:31.258Z,-6664,1996,16960,1744,-1187,592,-5460,1380,15552,11,-924,983,26.03,78.854,68.01,223,1
2026-07-18T17:59:31.677Z,1736,672,17784,1898,-3907,-914,2448,540,16188,157,-4315,-595,26.03,78.854,68.03,223,1
2026-07-18T17:59:32.100Z,1100,960,18056,1913,963,509,1796,1016,16616,-10,1049,848,26.03,78.854,68.01,225,1
2026-07-18T17:59:32.455Z,168,156,18548,2385,2878,-718,852,280,17436,162,2841,-504,26.05,78.89,68,223,1
2026-07-18T17:59:33.356Z,-1456,448,18272,2109,4090,210,-516,256,16456,-46,4502,499,26.05,78.89,67.99,223,1
2026-07-18T17:59:33.838Z,-4236,764,16860,2153,1470,-595,-3312,248,15452,126,1705,-328,26.06,78.908,67.99,223,1
2026-07-18T17:59:34.021Z,-3444,776,17100,1843,-617,-355,-2540,404,15620,-30,-518,-37,26.05,78.89,67.99,225,1
2026-07-18T17:59:34.256Z,-2980,724,17080,2010,-1947,-332,-2032,464,15676,199,-1872,-43,26.06,78.908,67.97,223,1
2026-07-18T17:59:35.457Z,-2172,672,17316,2108,3260,-364,-1272,460,15636,-41,3476,-110,26.06,78.908,67.96,225,1
2026-07-18T17:59:35.699Z,-1060,356,17868,2183,-130,-1052,-248,248,16288,233,-106,-805,26.06,78.908,67.96,225,1
2026-07-18T17:59:36.056Z,-4876,1716,15860,1885,6100,25,-3848,1460,14796,-361,5973,316,26.05,78.89,67.97,226,1
2026-07-18T17:59:36.476Z,-3528,752,16944,1727,-3762,-281,-2616,496,15628,58,-3819,141,26.06,78.908,67.96,225,1
2026-07-18T17:59:37.618Z,-1164,1644,17108,1416,-1798,-513,-884,1120,16368,-288,-1643,-244,26.06,78.908,67.96,223,1
2026-07-18T17:59:38.157Z,-1700,836,17712,2068,1882,-168,-792,584,16124,53,2019,127,26.05,78.89,67.94,224,1
2026-07-18T17:59:38.456Z,-1284,712,17564,1966,-2681,-518,-464,504,16084,214,-2675,-221,26.06,78.908,67.94,223,1
2026-07-18T17:59:38.876Z,-5352,1316,16124,1952,4507,9,-4492,828,14788,-282,4831,268,26.05,78.89,67.96,224,1
2026-07-18T17:59:39.656Z,-1336,672,18016,1968,705,-217,-344,452,16660,-2,817,117,26.05,78.89,67.96,223,1
2026-07-18T17:59:40.319Z,-6004,1060,15776,2034,2486,-407,-5284,560,14680,-46,2653,-176,26.05,78.89,67.97,223,1
2026-07-18T17:59:41.638Z,1092,836,18476,2142,-1660,-1429,1952,772,16612,239,-1700,-1189,26.06,78.908,67.97,225,1
2026-07-18T17:59:42.419Z,-7904,1144,15032,2476,5238,-354,-7200,544,14132,239,5468,-135,26.06,78.908,67.97,223,1
2026-07-18T17:59:42.599Z,-3972,1052,17104,1855,-8241,-444,-2772,652,15312,443,-8038,-30,26.06,78.908,67.99,225,1
2026-07-18T17:59:42.839Z,-1768,520,18012,1820,-7756,-550,-832,412,16196,433,-7772,-120,26.07,78.926,68,223,1
2026-07-18T17:59:43.137Z,-7016,768,14992,1532,5207,-237,-6204,196,14084,-716,5296,72,26.05,78.89,68,223,1
2026-07-18T17:59:43.499Z,-7616,708,14628,1721,-5217,-555,-6992,80,13420,139,-5292,-139,26.06,78.908,67.97,223,1
2026-07-18T17:59:43.621Z,-1304,400,16772,1603,-6651,-603,20,-12,14900,-52,-5454,-163,26.07,78.926,67.97,223,1
2026-07-18T17:59:44.220Z,-2708,880,17144,2155,4536,-193,-1988,500,15960,11,4690,24,26.07,78.926,67.96,223,1
2026-07-18T17:59:44.577Z,-7020,840,15156,2183,6016,-157,-6320,188,14092,-82,6286,55,26.07,78.926,68,225,1
2026-07-18T17:59:44.880Z,-6432,1060,15484,1727,-5163,-511,-5648,448,14284,45,-5182,-132,26.09,78.962,67.99,225,1
2026-07-18T17:59:45.782Z,-2124,660,18168,2224,4781,-339,-956,368,16364,-21,5103,-116,26.09,78.962,68,223,1
2026-07-18T17:59:45.901Z,-6456,760,15868,2374,6772,-345,-5288,216,14416,14,7294,-174,26.09,78.962,68.02,223,1
2026-07-18T17:59:46.623Z,-3116,812,17676,2344,-2914,-484,-2188,500,16500,583,-2975,-196,26.09,78.962,68.04,223,1
2026-07-18T17:59:46.859Z,-9688,1472,12644,2085,7220,-797,-9260,724,12192,-312,7324,-614,26.09,78.962,68,223,1
2026-07-18T17:59:48.241Z,-272,1896,19936,2478,-5763,-2334,3820,1884,16640,761,-6802,-1920,26.1,78.98,67.99,223,1
2026-07-18T17:59:49.439Z,-2296,1224,16020,2110,-8984,-1822,-164,1164,14808,699,-8363,-1454,26.1,78.98,67.97,223,1
2026-07-18T17:59:49.861Z,-6740,944,14940,1495,-8236,-372,-6228,580,13644,89,-8504,89,26.09,78.962,67.96,223,1
2026-07-18T17:59:50.401Z,-3916,676,15520,2291,10869,452,-3584,256,14696,-241,11004,628,26.13,79.03399999999999,68.01,225,1
2026-07-18T17:59:51.660Z,-972,1216,17232,1639,-4401,-805,-1048,824,16932,13,-4455,-417,26.12,79.016,68.02,225,1
2026-07-18T17:59:54.000Z,-2696,1024,17752,2054,7350,-81,-1668,860,16388,-290,7766,128,26.12,79.016,67.99,223,1
2026-07-18T17:59:54.359Z,-9344,1316,13052,2160,8749,-577,-8848,508,12148,-282,8987,-443,26.13,79.03399999999999,67.99,225,1
2026-07-18T17:59:54.961Z,-8628,1192,13828,1632,-10586,-354,-8012,516,12820,374,-10833,109,26.14,79.05199999999999,67.96,223,1
2026-07-18T17:59:56.342Z,-184,628,17824,2566,6868,-29,676,516,16704,138,7333,240,26.13,79.03399999999999,67.91,225,1
2026-07-18T17:59:57.002Z,-5232,892,17412,2879,12616,-781,-4148,372,15332,169,13165,-734,26.13,79.03399999999999,67.88,223,1
2026-07-18T17:59:57.781Z,-236,2104,16416,1534,-7246,-1073,304,1360,16776,65,-7432,-620,26.16,79.088,67.87,223,1
2026-07-18T17:59:58.257Z,-7224,1192,14640,2020,10317,-318,-6616,520,13676,-488,10589,-138,26.13,79.03399999999999,67.83,223,1
2026-07-18T17:59:59.457Z,-9552,1132,13208,1553,-5126,-287,-8960,332,12240,-23,-5201,142,26.13,79.03399999999999,67.8,223,1
2026-07-18T18:00:02.522Z,-10336,1192,12220,2042,-1355,-404,-9808,328,11424,215,-1325,-88,26.13,79.03399999999999,67.77,223,1
2026-07-18T18:00:03.179Z,-8984,1276,13704,1592,-7677,-389,-8436,552,12796,123,-7794,40,26.12,79.016,67.78,223,1
2026-07-18T18:00:04.084Z,-8680,1120,13696,2341,6191,-442,-7920,320,12820,11,6506,-244,26.14,79.05199999999999,67.77,222,1
2026-07-18T18:00:04.922Z,-9164,1232,13248,1738,-6760,-427,-8652,496,12416,239,-6888,-23,26.12,79.016,67.8,225,1
2026-07-18T18:00:05.890Z,-852,172,16628,1724,4952,313,208,16,15512,-452,5246,628,26.14,79.05199999999999,67.84,223,1
2026-07-18T18:00:06.365Z,-5636,1036,15036,2898,11909,-531,-5056,596,13940,242,12435,-391,26.13,79.03399999999999,67.9,223,1
2026-07-18T18:00:07.321Z,-8436,1180,16264,574,-13273,577,-6040,832,13588,-612,-12842,1195,26.13,79.03399999999999,67.85,223,1
2026-07-18T18:00:08.165Z,-7308,772,15796,2012,10727,157,-6308,204,14136,-531,11447,354,26.14,79.05199999999999,67.83,223,1
2026-07-18T18:00:08.405Z,-7672,808,14168,1710,-9370,-443,-7108,156,13412,309,-9706,-70,26.14,79.05199999999999,67.81,223,1
2026-07-18T18:00:08.703Z,-1244,964,19748,896,4499,3775,232,948,16564,-885,3562,4109,26.16,79.088,67.83,222,1
2026-07-18T18:00:08.884Z,-2860,1268,15664,1816,-5602,267,-1348,284,14100,209,-5024,516,26.17,79.10600000000001,67.85,223,1
2026-07-18T18:00:09.004Z,-7280,656,14260,2378,4625,686,-7464,848,14204,-4,5211,990,26.17,79.10600000000001,67.8,223,1
2026-07-18T18:00:09.181Z,-4216,976,15984,919,-15009,-733,-3632,632,14576,-119,-15101,-166,26.17,79.10600000000001,67.75,223,1
