Timestamp,MPU1_Accel_X,MPU1_Accel_Y,MPU1_Accel_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU2_Accel_X,MPU2_Accel_Y,MPU2_Accel_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,Temp_C,Temp_F,Humidity,Gas_Analog,Gas_Digital
2026-07-18T17:38:37.391Z,,,,,,,6292,-5408,18012,8985,-9278,-3814,25.05,77.09,68.97,229,1
2026-07-18T17:38:37.568Z,0,0,0,0,0,0,,,,,,,25.05,77.09,68.97,229,1
2026-07-18T17:38:37.745Z,15640,8944,-120,-3324,-1918,-2479,0,0,0,0,0,0,25.04,77.072,68.99,229,1
2026-07-18T17:38:37.881Z,,,,,,,-1744,-4528,20956,-2095,-4728,3240,25.02,77.036,69.03,230,1
2026-07-18T17:38:38.062Z,0,0,0,0,0,0,2836,5648,3168,-5648,4134,-556,25.01,77.018,69.04,230,1
2026-07-18T17:38:38.297Z,,,,,,,27912,5464,2120,-3578,4508,-1653,25.02,77.036,69.05,230,1
2026-07-18T17:38:38.591Z,0,0,0,0,0,0,5524,1704,14580,-133,2295,-29,24.97,76.946,69.1,229,1
2026-07-18T17:38:38.700Z,3920,-196,19721,13035,-30719,23808,6984,-1048,14964,2105,-3728,-176,24.98,76.964,69.15,229,1
2026-07-18T17:38:38.825Z,6628,6460,-9060,-148,-14346,-2424,8828,9684,6860,-2509,-12023,-954,24.97,76.946,69.17,270,1
2026-07-18T17:38:39.065Z,2708,1536,13584,736,-5349,761,10624,768,7696,-975,3002,1099,24.98,76.964,69.17,229,1
2026-07-18T17:38:39.310Z,80,1436,7320,1933,4228,6,744,-180,8468,455,-7495,896,24.97,76.946,69.19,229,1
2026-07-18T17:38:39.561Z,1248,1112,13952,2464,2777,-678,3804,1768,13900,153,2362,491,24.96,76.928,69.21,228,1
2026-07-18T17:38:40.093Z,14716,3484,12096,-2028,-1548,-1161,12612,-212,12408,-2470,-9576,-1617,24.96,76.928,69.23,237,1
2026-07-18T17:38:40.348Z,-3276,-9240,32767,18400,-12292,-2472,8836,64,15076,12739,-1760,-3022,24.97,76.946,69.21,230,1
2026-07-18T17:38:40.625Z,,,,,,,,,,,,,24.96,76.928,69.26,229,1
2026-07-18T17:38:40.951Z,,,,,,,0,0,0,0,0,0,24.94,76.892,69.27,234,1
2026-07-18T17:38:41.167Z,0,0,0,0,0,0,-6296,592,7936,2224,-3991,-107,24.96,76.928,69.29,229,1
2026-07-18T17:38:41.332Z,18232,3788,25592,9776,-5201,-1502,-1472,1604,32767,8838,-9857,-1980,24.94,76.892,69.39,229,1
2026-07-18T17:38:41.402Z,1560,204,18036,4076,13557,119,10892,1600,7500,991,16175,568,24.96,76.928,69.4,228,1
2026-07-18T17:38:41.598Z,5148,1964,11276,1154,939,-1290,2240,2008,12628,-804,-401,-963,24.96,76.928,69.38,229,1
2026-07-18T17:38:42.064Z,4288,652,17032,2063,296,-348,5268,760,14880,80,308,-123,24.97,76.946,69.35,229,1
2026-07-18T17:38:42.784Z,4040,1224,17692,1938,313,-488,4936,1220,15768,29,195,-189,24.97,76.946,69.34,230,1
2026-07-18T17:38:43.311Z,4172,1080,17432,1966,-41,-302,5048,1040,15432,81,-5,-9,24.96,76.928,69.31,229,1
2026-07-18T17:38:43.507Z,3872,984,17540,2007,55,-336,4876,1124,15508,90,109,12,24.96,76.928,69.29,230,1
2026-07-18T17:38:43.719Z,3964,1076,17564,2001,-17,-345,4900,1084,15524,94,111,-48,24.96,76.928,69.28,230,1
2026-07-18T17:38:44.001Z,12992,-332,25072,5014,11138,-1988,21200,-620,14348,1092,-10516,116,24.98,76.964,69.27,229,1
2026-07-18T17:38:44.304Z,,,,,,,4300,-468,19672,1317,-6883,1295,24.97,76.946,69.27,229,1
2026-07-18T17:38:44.407Z,0,0,0,0,0,0,-6508,-736,32767,13868,-1586,-700,24.97,76.946,69.26,230,1
2026-07-18T17:38:44.583Z,9296,488,18416,1667,11347,-1801,264,1852,24740,128,-4568,-1151,24.97,76.946,69.26,229,1
2026-07-18T17:38:44.824Z,5784,5020,12368,-2084,4127,-1469,0,0,0,0,0,0,24.97,76.946,69.27,231,1
2026-07-18T17:38:44.946Z,6576,-7508,18068,4043,7631,-2625,2360,1976,18996,-931,3441,-1883,24.96,76.928,69.33,245,1
2026-07-18T17:38:45.064Z,18908,6544,9192,-375,-5097,-656,-1572,2864,14788,-1120,-8844,-523,24.94,76.892,69.32,229,1
2026-07-18T17:38:45.187Z,300,-3532,22504,2955,-4367,112,6676,-2580,17288,880,1343,-509,24.96,76.928,69.34,231,1
2026-07-18T17:38:45.600Z,3768,2896,5732,-6811,5315,-489,7216,900,5156,-8124,8908,-122,24.96,76.928,69.35,229,1
2026-07-18T17:38:45.843Z,,,,,,,4388,-2488,18428,2075,1621,6081,24.94,76.892,69.36,230,1
2026-07-18T17:38:46.024Z,0,0,0,0,0,0,-12088,1472,18312,534,-10313,199,24.96,76.928,69.37,331,1
2026-07-18T17:38:46.215Z,1152,4296,18352,1590,680,-2451,9672,3360,9804,-1188,9593,-2361,24.96,76.928,69.37,231,1
2026-07-18T17:38:46.389Z,6780,-1556,9488,-1332,-1222,-254,5012,-92,9536,-3194,-495,649,24.97,76.946,69.37,229,1
2026-07-18T17:38:46.500Z,25788,6088,21648,-7833,9588,4161,32132,-1600,22356,-6904,24591,3394,24.91,76.838,69.41,229,1
2026-07-18T17:38:46.715Z,-1324,1824,10320,2399,3218,1427,-7672,4060,13436,629,2100,273,24.86,76.748,69.47,230,1
2026-07-18T17:38:46.804Z,0,0,0,0,0,0,-744,8736,3980,381,-10211,-72,24.89,76.80199999999999,69.51,229,1
2026-07-18T17:38:46.979Z,4220,-1812,24716,1549,232,34,,,,,,,24.89,76.80199999999999,69.51,229,1
2026-07-18T17:38:47.198Z,-1424,4884,6076,-2033,-8969,-1500,0,0,0,0,0,0,24.89,76.80199999999999,69.51,229,1
2026-07-18T17:38:47.463Z,4304,-2100,20156,2466,13290,574,6276,1148,14852,511,13825,27392,24.89,76.80199999999999,69.52,228,1
2026-07-18T17:38:47.536Z,26052,-6304,10904,2664,-3807,5672,11248,2500,12344,3009,-17964,6198,24.89,76.80199999999999,69.51,232,1
2026-07-18T17:38:48.005Z,9004,5644,12240,3554,21932,2223,10152,532,9420,1221,17843,1806,24.91,76.838,69.49,228,1
2026-07-18T17:38:48.124Z,16136,-7940,10472,-5513,4879,2561,10032,3412,9332,-7987,10930,1929,24.9,76.82,69.43,236,1
2026-07-18T17:38:48.250Z,11992,-8204,32767,2887,-2535,4572,-1540,-9424,32767,3530,-2324,5704,24.89,76.80199999999999,69.38,243,1
2026-07-18T17:38:48.482Z,3672,1440,15404,2547,1619,-1318,3724,-396,14576,523,903,-1281,24.9,76.82,69.36,228,1
2026-07-18T17:38:48.716Z,16536,-20224,20080,2692,15291,1367,,,,,,,24.9,76.82,69.35,229,1
2026-07-18T17:38:48.946Z,-9812,4536,29200,22,-11031,-1320,,,,,,,24.9,76.82,69.33,229,1
2026-07-18T17:38:49.260Z,2208,1976,17944,2968,-3518,-506,0,0,0,0,0,0,24.89,76.80199999999999,69.33,229,1
2026-07-18T17:38:49.624Z,136,-720,20356,324,-567,189,4996,-648,12868,-599,-2381,-1,24.9,76.82,69.35,228,1
2026-07-18T17:38:49.865Z,14972,-5460,11608,4701,-3602,15,7504,-4552,21124,2298,2306,-99,24.9,76.82,69.35,229,1
2026-07-18T17:38:50.208Z,8984,1512,20168,964,2633,1633,0,0,0,0,0,0,24.9,76.82,69.36,229,1
2026-07-18T17:38:50.299Z,,,,,,,,,,,,,24.9,76.82,69.36,229,1
2026-07-18T17:38:50.675Z,,,,,,,0,0,0,0,0,0,24.91,76.838,69.35,229,1
2026-07-18T17:38:50.895Z,,,,,,,2420,-1668,18712,638,-1939,-1,24.91,76.838,69.33,228,1
2026-07-18T17:38:51.424Z,0,0,0,0,0,0,,,,,,,24.91,76.838,69.32,228,1
2026-07-18T17:38:51.666Z,3280,956,13544,207,-7461,-403,0,0,0,0,0,0,24.91,76.838,69.29,229,1
2026-07-18T17:38:51.965Z,-2232,744,20272,1460,-25,627,1252,2216,14224,-801,-384,2377,24.91,76.838,69.27,229,1
2026-07-18T17:38:52.201Z,12364,2096,-4792,1198,-14151,2804,16240,-284,660,452,4270,2871,24.9,76.82,69.26,229,1
2026-07-18T17:38:52.448Z,3648,764,17560,2059,-455,-401,4532,956,15300,87,-155,-143,24.93,76.874,69.25,232,1
2026-07-18T17:38:52.805Z,4656,2420,23900,1410,10347,-403,9764,3124,22468,-663,2357,-971,24.91,76.838,69.26,231,1
2026-07-18T17:38:52.922Z,7332,-1540,17460,1969,450,-1286,,,,,,,24.91,76.838,69.25,229,1
2026-07-18T17:38:53.224Z,-15208,-8380,32767,3540,-20073,-3976,0,0,0,0,0,0,24.91,76.838,69.25,229,1
2026-07-18T17:38:53.364Z,,,,,,,1972,-1760,23464,1401,-7778,9052,24.91,76.838,69.25,230,1
2026-07-18T17:38:53.530Z,0,0,0,0,0,0,-29316,2348,32767,6514,-193,1520,24.91,76.838,69.25,230,1
2026-07-18T17:38:53.964Z,3556,708,17192,1293,-354,372,4780,596,15056,-560,307,766,24.91,76.838,69.26,229,1
2026-07-18T17:38:54.250Z,3336,776,17612,1945,-18,-287,4368,780,15584,34,36,14,24.9,76.82,69.29,229,1
2026-07-18T17:38:54.413Z,14660,-3956,14920,5586,7112,20913,,,,,,,24.9,76.82,69.32,228,1
2026-07-18T17:38:54.762Z,1464,4804,13300,1792,6375,19912,0,0,0,0,0,0,24.9,76.82,69.33,227,1
2026-07-18T17:38:55.059Z,-6028,4388,13356,4741,-14560,21172,5072,2688,5596,4678,-5314,23048,24.89,76.80199999999999,69.33,228,1
2026-07-18T17:38:55.805Z,3284,-716,18948,7687,-3590,17250,9520,2272,11784,5833,-4045,17929,24.91,76.838,69.33,228,1
2026-07-18T17:38:56.044Z,24808,-3892,17228,2095,28637,22217,8116,-7324,31848,3653,-8795,20399,24.89,76.80199999999999,69.34,228,1
2026-07-18T17:38:56.587Z,3440,1320,17328,1998,187,-331,4248,1360,15472,47,183,-22,24.9,76.82,69.35,229,1
2026-07-18T17:38:56.765Z,3500,968,17420,2023,-14,-370,4340,964,15540,76,-13,-72,24.89,76.80199999999999,69.38,228,1
2026-07-18T17:38:56.885Z,3892,1652,18856,1055,4527,-941,,,,,,,24.9,76.82,69.39,228,1
2026-07-18T17:38:57.244Z,-11844,16712,32767,19906,-2711,-4817,0,0,0,0,0,0,24.9,76.82,69.39,228,1
2026-07-18T17:38:57.907Z,,,,,,,1740,5856,15176,7410,-7027,17481,24.91,76.838,69.37,229,1
2026-07-18T17:38:58.385Z,0,0,0,0,0,0,5416,292,14988,248,449,129,24.9,76.82,69.37,227,1
2026-07-18T17:38:58.626Z,20612,13520,17908,3782,22477,4138,8604,16120,32767,-1321,22947,2535,24.9,76.82,69.39,227,1
2026-07-18T17:38:59.024Z,,,,,,,8928,1880,12416,961,-2197,313,24.91,76.838,69.39,228,1
2026-07-18T17:38:59.166Z,0,0,0,0,0,0,11044,3804,11508,-4918,4552,-1310,24.91,76.838,69.39,230,1
2026-07-18T17:38:59.329Z,6556,1156,3636,1580,62,-907,,,,,,,24.93,76.874,69.39,229,1
2026-07-18T17:38:59.705Z,-1604,-3008,17596,791,-21426,5417,0,0,0,0,0,0,24.91,76.838,69.39,229,1
2026-07-18T17:38:59.885Z,7464,-524,14728,567,-5016,-1423,16196,860,15172,-1657,-2006,-23,24.9,76.82,69.41,228,1
2026-07-18T17:39:00.392Z,-32768,7468,32767,-507,-22325,-1870,,,,,,,24.89,76.80199999999999,69.38,228,1
2026-07-18T17:39:00.674Z,,,,,,,0,0,0,0,0,0,24.9,76.82,69.37,264,1
2026-07-18T17:39:00.852Z,0,0,0,0,0,0,6356,1312,21512,-1902,3569,-3239,24.86,76.748,69.34,227,1
2026-07-18T17:39:00.964Z,-448,4988,8680,-751,-8328,664,-644,4104,22048,-2300,-13228,2023,24.85,76.73,69.33,227,1
2026-07-18T17:39:01.094Z,4340,1476,17304,2219,-1854,-42,4440,1312,15916,461,-615,426,24.84,76.712,69.45,233,1
2026-07-18T17:39:01.302Z,3332,-3452,2392,-7738,-2458,-16121,4360,-2796,5460,-10213,5090,-15824,24.84,76.712,69.51,228,1
2026-07-18T17:39:01.486Z,3808,2808,16716,1258,1802,167,5124,2120,15280,-751,733,348,24.84,76.712,69.55,228,1
2026-07-18T17:39:01.748Z,15144,-6472,9064,6412,-8084,7061,-5244,-724,32767,3096,2116,7048,24.84,76.712,69.54,226,1
2026-07-18T17:39:01.985Z,536,4104,23108,3511,-2337,287,-1464,1848,24932,2328,-7871,-371,24.84,76.712,69.55,228,1
2026-07-18T17:39:02.227Z,10528,7072,22912,4826,-17180,347,-15780,6684,32767,4503,-21285,1273,24.85,76.73,69.57,246,1
2026-07-18T17:39:02.344Z,-332,-7564,11848,1799,2156,1710,-9052,-116,15652,710,-13544,2396,24.82,76.676,69.63,227,1
2026-07-18T17:39:02.471Z,4800,-1276,12688,5464,6051,9584,1796,7204,17860,2911,2985,10403,24.82,76.676,69.7,228,1
2026-07-18T17:39:02.765Z,2796,3140,12844,2000,18112,2248,10412,4752,13752,-2343,7012,3476,24.84,76.712,69.72,227,1
2026-07-18T17:39:03.026Z,24084,2296,15400,-1918,5135,1896,1512,6980,26424,-3320,4640,1096,24.85,76.73,69.75,231,1
2026-07-18T17:39:03.725Z,13728,-1500,8104,478,6875,-2223,9172,-1560,9188,-286,2802,-3188,24.85,76.73,69.75,228,1
2026-07-18T17:39:04.177Z,-3704,2768,10884,339,-11365,316,10120,-384,5980,-1081,-992,1547,24.86,76.748,69.75,227,1
2026-07-18T17:39:04.326Z,-3896,4180,14420,772,-7197,-421,3668,1720,8268,-811,2327,267,24.84,76.712,69.77,229,1
2026-07-18T17:39:04.685Z,19284,-340,12288,-1924,1876,-2413,15216,-7716,12868,-1292,-6304,-3281,24.85,76.73,69.79,230,1
2026-07-18T17:39:04.932Z,5576,816,14912,1312,-2518,560,3628,1508,17612,-121,-1816,311,24.85,76.73,69.81,229,1
2026-07-18T17:39:05.096Z,0,0,0,0,0,0,10168,5048,9488,-1764,7861,260,24.85,76.73,69.83,227,1
2026-07-18T17:39:05.341Z,1228,-2116,25012,3679,4455,-245,0,0,0,0,0,0,24.86,76.748,69.83,229,1
2026-07-18T17:39:05.777Z,-1332,2008,20004,1343,-3882,49,556,2000,18352,-23,2033,-410,24.86,76.748,69.85,228,1
2026-07-18T17:39:06.147Z,2640,1256,15216,1948,-20794,-3434,,,,,,,24.89,76.80199999999999,69.85,229,1
2026-07-18T17:39:06.490Z,5308,-1304,18924,1277,-4145,-1,0,0,0,0,0,0,24.89,76.80199999999999,69.87,228,1
2026-07-18T17:39:06.600Z,4320,-200,17688,1494,953,-856,4256,-196,16220,-300,-720,-702,24.86,76.748,69.87,227,1
2026-07-18T17:39:07.687Z,13400,7012,2044,249,2560,-15,7412,6240,18208,-1355,-457,428,24.86,76.748,69.87,228,1
2026-07-18T17:39:08.114Z,8160,-144,10892,1615,-6435,419,1452,1568,13204,-152,-2782,251,24.86,76.748,69.87,227,1
2026-07-18T17:39:08.468Z,16660,1200,-2020,21,-5485,-967,,,,,,,24.89,76.80199999999999,69.87,262,1
2026-07-18T17:39:08.766Z,-18940,-160,32767,6275,-9959,-2952,,,,,,,24.9,76.82,69.88,228,1
2026-07-18T17:39:08.944Z,5512,-16164,17604,6500,-10706,5679,0,0,0,0,0,0,24.89,76.80199999999999,69.87,228,1
2026-07-18T17:39:09.067Z,4380,-2544,15360,2454,-7338,754,-4836,2176,18180,653,-7902,1915,24.89,76.80199999999999,69.87,228,1
2026-07-18T17:39:09.365Z,5284,5392,17748,1729,10413,1969,,,,,,,24.85,76.73,69.9,227,1
2026-07-18T17:39:09.486Z,-860,-2308,18292,1554,-3123,-28,0,0,0,0,0,0,24.84,76.712,69.95,228,1
2026-07-18T17:39:09.844Z,2460,5732,19908,-438,-1462,2032,6680,2452,17204,-1635,-3525,1249,24.86,76.748,69.96,227,1
2026-07-18T17:39:10.204Z,1868,7652,8308,-2251,-3101,-352,6956,-3204,2496,-2682,2196,-1156,24.86,76.748,69.96,227,1
2026-07-18T17:39:10.446Z,1916,2832,13692,1218,-2356,960,1668,1548,12340,-822,2156,-63,24.85,76.73,69.96,229,1
2026-07-18T17:39:10.564Z,-4312,-2244,22476,14730,-24587,3100,11820,4728,2700,8737,-22178,3556,24.85,76.73,69.96,339,1
